// Reference=MNI
// Arrington C M, 2000: Object- > Location-based Cueing
// Arrington C M, 2000: Invalid > Valid Cueing
// Subjects=12
// Ishai A, 2000: Houses > Faces and Chairs, Photos
// Ishai A, 2000: Faces > Houses and Chairs, Photos
// Ishai A, 2000: Chairs > Faces and Houses, Photos
// Ishai A, 2000: Houses > Faces and Chairs, Photos and Line Drawings
// Ishai A, 2000: Faces > Houses and Chairs, Photos and Line Drawings
// Ishai A, 2000: Chairs > Faces and Houses, Photos and Line Drawings
// Subjects=12
-22	-81	-18
26	-86	-14
-26	-57	-14
28	-57	-13
-21	-84	23
29	-80	26
-32	-70	42
26	-58	45
-33	-79	-14
38	-82	-17
-36	-55	-20
40	-52	-19
-53	-45	-4
54	-47	9
-37	-80	-7
43	-79	-1
-27	-51	-19
30	-49	-16
-41	-64	-12
48	-62	-11
-21	-77	36
29	-80	35
-43	-50	49
34	-48	55
-21	-87	-24
27	-88	-14
-25	-58	-16
28	-63	-18
-24	-80	34
29	-81	37
-33	-54	57
-34	-81	-25
41	-82	-15
-39	-64	-28
41	-60	-20
-53	-53	1
51	-59	18
-39	-84	-13
41	-90	1
-29	-56	-22
30	-61	-19
-42	-69	-14
48	-73	-8
-26	-83	22
31	-79	36
-43	-48	51
33	-61	55

// Ishai A, 2000: Houses > Faces and Chairs
// Ishai A, 2000: Faces > Houses and Chairs
// Ishai A, 2000: Chairs > Faces and Houses
// Ishai A, 2000: Imagery vs. Imagery Control
// Subjects=9
-25	-57	-15
25	-56	-13
-24	-86	21
32	-85	19
-37	-60	-18
38	-56	-18
-42	-66	-11
43	-68	-7
-23	-85	22
23	-83	33
-31	-58	-31
31	-62	-36
-10	-61	27
7	-71	32
-29	-60	40
32	-55	48
-6	10	33
9	11	32
-30	2	41
34	2	40
-39	20	12
40	14	10
-28	44	11
35	38	10
-10	54	11
17	52	8

// Le Clec'H G, 2000: Group 1
// Subjects=5
-39	-63	45
-51	9	42
-6	18	51
-48	45	21
30	-54	60
54	-42	33
9	-45	33
-45	-9	18

// Le Clec'H G, 2000: Group 2
// Subjects=6
-36	-69	45
-45	15	42
6	27	48
18	-39	48
60	-21	36
39	9	18

// Nobre A C, 2000: Areas Common to Saccades and Attention
// Nobre A C, 2000: Attention > Saccades
// Nobre A C, 2000: Saccades > Attention
// Nobre A C, 2000: Areas Uniquely Identified by Attention
// Nobre A C, 2000: Areas Uniquely Identified by Saccades
// Subjects=4
45	6	42
54	3	24
45	3	51
60	-3	33
57	-6	42
-45	-3	51
-54	-6	39
-30	-6	60
51	33	15
42	27	18
51	15	-15
54	6	-9
-51	9	-3
-57	0	6
-3	3	60
6	18	48
6	18	30
9	9	42
-3	9	45
42	21	0
-36	24	3
-39	15	3
57	-45	45
33	-57	60
-51	-36	36
-30	-57	57
-24	-63	60
-24	-66	51
54	-42	9
57	-42	18
48	-60	-3
54	-63	-9
-45	-66	-9
-27	-57	-24
-33	-69	-18
27	6	3
33	-3	3
-27	3	-6
-27	-3	3
36	-45	-30
48	-54	-33
-39	-51	-30
51	-9	54
45	-15	60
-48	-12	51
48	-54	54
36	-63	54
-42	-54	54
-33	-63	54
42	48	-9
27	45	-9
39	36	-9
54	15	3
-45	24	3
-54	9	3
42	18	-12
-39	9	-9
63	-30	15
57	-36	21
51	-69	3
27	12	6
30	15	-3
-27	0	6
33	24	51
18	-54	-21
33	-66	-21
-12	-78	-21
-36	-84	-18
-36	-90	-6
-60	-36	18
24	-66	-6
-15	-60	0

// Paradis A L, 2000: Random - Static
// Paradis A L, 2000: Expansion/Contraction - Random
// Paradis A L, 2000: Random - Expansion/Contraction
// Paradis A L, 2000: SP3D - Random
// Paradis A L, 2000: Random - SP3D
// Subjects=9
-51	-72	3
-27	-81	15
-12	-81	-3
-24	-66	-12
45	-54	6
27	-84	0
21	-66	-6
-24	-84	27
-30	-63	33
18	-79	39
15	-90	3
-18	-87	21
-24	-69	-9
-33	-78	39
21	-78	39
24	-84	0

// Binder J R, 2000: Tones > Noise
// Binder J R, 2000: Words > Tones
// Binder J R, 2000: Pseudowords > Tones
// Binder J R, 2000: Reversed Speech > Tones
// Subjects=28
-55.28	-39.13	16.58
-46.78	-32.99	12.62
-61.73	-31.85	14.92
-55.38	-25.89	8.78
52.56	-21.82	10.54
67.46	-22.41	1.5
-54.4	-11.43	3.09
-56.59	-7.64	-2.78
67.48	-15.55	7.61
65.29	-9.57	2.68
63.08	-1.55	-3.55
-54.27	-43.06	6.86
-61.81	-33.85	2.83
-60.79	-27.75	-1.04
-55.51	-14.06	-3.37
-60.88	-6.69	-3.92
63.21	-32.04	1.24
63.1	-15.55	-5.72
65.19	-6.19	-8.76
-55.34	-44.13	6.96
-59.67	-33.75	3.91
-56.52	-26.67	-1.18
-56.57	-12.92	-2.33
-58.75	-5.62	-4.04
61.07	-29.85	2.2
63.12	-12.12	-2.66
65.19	-6.19	-8.76
-63.94	-33.77	3.96
-58.66	-24.48	-.23
-55.51	-11.86	-2.44
-58.75	-5.62	-4.04
63.21	-29.84	2.17
64.19	-10.97	-1.65
65.17	-4.16	-10.04

// Kuperberg G R, 2000: Normal Sentences > Random Word Strings
// Kuperberg G R, 2000: Random Word Strings > Normal Sentences
// Kuperberg G R, 2000: Pragmatically Violated Sentences > Normal Sentences
// Kuperberg G R, 2000: Normal Sentences > Pragmatically Violated Sentences
// Kuperberg G R, 2000: Semantically Violated Sentences > Normal Sentences
// Kuperberg G R, 2000: Normal Sentences > Semantically Violated Sentences
// Kuperberg G R, 2000: Syntactically Violated Sentences > Normal Sentences
// Kuperberg G R, 2000: Normal Sentences > Syntactically Violated Sentences
// Kuperberg G R, 2000: (Normal vs. Pragmatic) > (Normal vs. Semantic and 
// Syntax)
// Kuperberg G R, 2000: (Normal vs. Semantic) > (Normal vs. Syntax)
// Subjects=9
-41.56	-44.1	-7.7
-32.87	-44.79	10.1
50.37	-24.63	1.88
-44.5	-53.44	23.23
38.42	12.85	-7.82
-20.04	-82.04	-4.76
-11.37	-53.24	22.83
22.28	18.16	-20.34
-1.92	-70.3	-5.96
-11.58	-72.98	-12.31
-5.42	18.93	-7.82
-11.91	2.72	-24.23
50.1	6.69	-19.7
-17.08	-29.66	-15.88
7.62	-37.03	-3.28
-39.47	-56.66	-18.94
43.91	-52.56	-14.66
56.76	-45.62	-8.7
-47.99	-25.73	-3.59
-41.36	-47.5	17.12
-54.28	-21.14	15.06
-41.7	-6.03	-10.89
4.54	-71.94	-.32
1.13	-53.24	-19.69
7.41	19.01	-7.98
-5.34	-14.27	-10.62
-51.09	-31.15	9.17
1.43	-71.02	11.91
11.15	-85.25	19.68
-11.52	-39.38	9.4
-29.88	-38.2	-15.02
-33.19	15.6	-7.22
47.04	8.13	-.83
-5.13	-70.32	-5.92
31.91	2.98	-24.76
-39.67	8.27	-18.8
28.89	-22.53	-10.32
-36.22	-32.01	-3.2
-41.59	-34.58	-8.5
-36.13	-55.27	-1.25
-41.37	-57.53	11.27
1.37	-81.48	0.52
-23.62	27.28	-8.32
15.97	3.83	-12.38
47.01	-10.79	-11.51
53.54	-16.15	1.13
-51.17	-46.27	-7.41
-32.89	-75.77	-5.14
-8.22	-74.68	6.75
22.69	-66.55	-.98
14.13	-63.43	-1.14
14.26	-84.06	7.28
14.24	-68.83	11.58
-44.81	-7.22	1.51
29.03	-72.74	-12.8
14.1	-67.03	-6.41
-29.75	-73.09	-12.09
28.92	-4.67	0.45
1.28	-58.22	-1.43
-44.81	-32.49	-8.64
-26.76	-14.92	-17.01
14.01	-31.71	-3.8
-16.97	-34.01	-3.25
-39.38	-43.66	-2.18
-35.98	-71.25	12.36
-51	-54.42	11.12
53.48	-13.49	-5.78
-47.77	-47.54	17.2
50.13	24.55	-8.93
22.69	-54.4	4.69
22.22	57.17	-11.35
-1.84	-81.5	0.56
-8.3	-54.59	5.07
-13.61	-51.02	10.4
16.36	-50.33	16.69
10.86	-58.59	-7.09
-11.58	-21.4	7.9
-44.67	-31.12	9.09
-11.52	-39.38	9.4
4.64	-74.17	12.14
11.14	-83.14	19.5
47.14	-18.3	1.39
53.41	-7.58	-11.85
-44.81	-7.22	1.51

// Lotze M, 2000: Lip Pursing vs. Rest
// Lotze M, 2000: /pa/ vs. Rest
// Lotze M, 2000: Tip of Tongue vs. Rest
// Lotze M, 2000: /ta/ vs. Rest
// Lotze M, 2000: /ka/ vs. Rest
// Lotze M, 2000: /pataka/ vs. Rest
// Subjects=7
-52	-16	38
54	-6	38
-48	-10	52
48	-10	56
-52	2	32
66	-2	24
-46	-8	26
60	-6	24
-36	-14	36
64	-16	28
-44	-8	40
54	-8	42

// Rosen H J, 2000: Left Frontal Patients
// Subjects=6
-1.67	9.2	58.75
55.75	6.55	19.28
34.2	26.54	4.47
-51.01	2.54	31.99
-40.63	23.64	1.11
-21.55	19.93	-21.1
0.48	4.9	57.97
42.97	13.5	27.76
47.02	13.42	-1.27
34.24	20.37	7.21
-48.86	7.12	36.04
-34.19	26.13	5.29

// Rosen H J, 2000: Normal Adults-fMRI
// Subjects=8
-1.73	4.2	49.13
47.26	2.78	26.38
53.4	11	-5.6
34.18	17.57	-1.47
-48.91	2.21	27.53
-42.6	20.94	21.43
-29.95	14.9	-2.74

// Rosen H J, 2000: Normal Adults-PET
// Subjects=6
2.5	21.32	49.88
49.42	-3.55	26.89
-51.11	3.8	20.74
-42.8	23.28	-3.3
-15.19	26.05	-25.04

// Sohn M H, 2000: Foreknowlege Effects
// Sohn M H, 2000: Transition Effects
// Subjects=12
-56.09	-28.82	53.64
-36.85	-49.48	46.23
-41.27	-12.58	42.07
9.75	5.76	13.18
25.76	-1.97	8.07
57.66	30.57	-.6
57.76	-1.32	-.16
7.88	-18.89	38.69
20.87	-59.96	43.1
29.13	29.34	41.09
-37.93	-72.63	35.92
16.43	-51.76	25.73
20.72	-70.31	19.43

// Mechelli A, 2000: (Words + Pseudowords) - Rest
// Mechelli A, 2000: Words - Rest
// Mechelli A, 2000: Pseudowords - Rest
// Mechelli A, 2000: Pseudowords - Words
// Mechelli A, 2000: Words - Pseudowords
// Subjects=6
-34	-92	-10
16	-96	-6
46	-68	-14
46	-60	-16
-44	-76	2
20	-100	8
-26	-66	54
34	-56	60
-46	-64	-28
40	-66	-22
30	-60	-26
-34	-92	-10
16	-96	-6
46	-68	-14
46	-60	-16
-44	-76	2
20	-100	8
-26	-66	54
34	-56	60
-46	-64	-28
40	-66	-22
30	-60	-26
50	-26	-6
-52	-56	4
-58	-56	6
4	8	56
-50	-6	46
58	-10	48
40	10	28
-34	-92	-10
16	-96	-6
46	-68	-14
46	-60	-16
-44	-76	2
20	-100	8
-26	-66	54
34	-56	60
-46	-64	-28
40	-66	-22
30	-60	-26
-58	-14	-8
-52	-56	4
-58	-56	6
4	8	56
-50	-6	46
58	-10	48
-44	2	28
40	10	28
-40	32	-8
-34	-92	-10
46	-68	-14
-26	-66	54
-58	-14	-8
-50	-6	46
-44	2	28
-40	32	-8
50	-26	-6

// Tan L H, 2000: Semantically Vague vs. Fixation
// Tan L H, 2000: Semantically Precise vs. Fixation
// Tan L H, 2000: Two Characters vs. Fixation
// Subjects=6
52.48	25.65	18.83
49.36	7.83	22.59
46.1	-61.89	-11.67
56.02	-8.14	49.5
39.1	-82.23	42.53
24.96	-94.83	4.71
45.07	-67.01	-9
25.12	-96.37	26.03
29.96	-67.59	-28.85
-48.91	16.47	33.03
-.64	7.72	53.28
-37.01	1.62	46.41
-43.66	-64.63	-11.53
-45.85	-45.44	-10.88
-40.98	-63.36	59.71
-28.17	-77.72	51.84
-31.68	-91.83	7.34
-46.82	-76.28	-10.52
52.47	25.57	17.72
55.82	9.52	30.18
53.94	-10.9	55.33
36.94	-80.3	40.16
55.1	-33.01	58.29
24.95	-98.17	2.76
29.96	-67.59	-28.85
21.99	-92.36	36.88
-1.71	7.63	52.19
-46.54	-.84	56.76
-55.68	32.47	-7.27
-44.97	27.33	-5.84
-50.11	-59.55	-14.11
-38.82	-64.24	61.99
-32.74	-99.49	4.65
-41.08	-83.05	39.06
-41.61	-64.42	-22.72
-49.01	23.19	23.55
55.69	26.81	19.81
45.71	26.33	-26.87
47.21	6.67	21.6
56.51	11.13	-17.92
53.57	-33.41	-1.88
57.1	-12.45	48.73
24.93	-91.83	2.23
12.08	-82.3	2.7
11.16	-100.49	15.38
28.96	-77.83	-23.52
35.23	-57.32	-34.24
-48.92	17.53	32.94
-1.67	5.86	56.8
-2.9	21.83	43.2
-54.61	22.7	-9.8
-41.54	-61.45	-11.82
-38.85	-63.44	58.57
-28.32	-92.46	26.32
-28.48	-93.03	5.18
-41.5	-72.02	-10.93

// Rowe J B, 2000: Working Memory Maintenance
// Rowe J B, 2000: Selection from Memory
// Rowe J B, 2000: Visual Presentation
// Rowe J B, 2000: Cursor Positioning
// Subjects=6
24	4	54
-22	8	60
26	-60	64
44	-34	42
-22	-62	60
42	38	28
30	18	40
40	54	-12
36	22	-16
10	-80	48
-14	-76	54
38	-82	32
-8	-96	0
10	-98	12
-12	-58	70
22	-60	68
-24	-24	74
-52	-22	18
66	-22	18
-26	-92	0
34	-84	-10
-38	-2	10
42	2	10
-14	-72	-46
-30	-54	-22
14	-64	-50
24	-50	-24
-26	0	0
24	0	0
-12	-18	6
10	-16	6
0	0	52

// Elliott R, 2000: Positive correlation with reward level
// Elliott R, 2000: Negative correlation with reward level
// Elliott R, 2000: Reward during run of success
// Elliott R, 2000: Penalty during run of failure
// Elliott R, 2000: Reward during run of success and Penalty during run of 
// failure
// Subjects=9
9	-12	-3
18	9	-6
-24	-18	-18
33	-12	-15
-15	-30	-12
12	-33	-12
6	-12	0
15	-3	6
-15	-3	6
-9	36	-3
9	36	3
-30	-12	-15
33	-21	-15
-33	15	-12
51	15	-12
-36	-6	6
42	9	-6
21	24	0
-9	12	12

// MacDonald III A W, 2000: Color > Word
// MacDonald III A W, 2000: Color, Incongruent > Color, Congruent
// Subjects=12
-42.57	22.34	25.77
5.7	5.93	43.32
55.94	2.01	43.08
64.27	-7.91	10.36
3.6	-66.18	19.28
-.88	-14.56	12.78

// Banich M T, 2000: Normals Group 1
// Subjects=14
7.75	23.67	38.47
43.93	26.74	19.95
-35.14	26.27	20.9
-47.89	9.45	24.69
48.27	14.25	23.18
-21.86	-69.91	42.19
5.63	32.63	44.43
-43.65	33.25	29.33
-41.39	14.74	37.55
-8.85	-78.86	62.87
-43.24	-39.4	53.26
33.88	-69.98	63.86
-48.13	15.68	-4.83
-54.11	-58.95	21.57

// Banich M T, 2000: Normals Group 2
// Subjects=16
5.69	22.22	47.53
-39.25	17.04	39.56
37.78	16.24	49.9
-4.67	-60.15	56.79
3.97	-56.95	69.81
-25.96	-57.13	70.16
-41.06	-49.96	54.12
-41.52	-56.87	-7.74
-39.27	-73.26	0.3
-43.49	-83.69	3.45
-15.65	-91.81	6.04
22.89	-88.61	16.48
-24.14	-86.78	16.87
-26.22	-77.48	27.27
40.05	-72.51	30.55
-15.44	-63.18	46.02

// Marois R, 2000: High Interference vs. Low Interference
// Subjects=10
32.71	-56.75	56.08
34.8	-63.85	46.61
-34.64	-48.69	56.17
51.53	13.73	29.88
55.89	12.41	39.97
3.47	26.9	39.36
5.54	24.03	29.54
-58.37	-52.21	26.63

// Stevens A A, 2000: Auditory Target Stimulus Maximum Pixel Signal
// Stevens A A, 2000: Visual Target Stimulus Maximum Pixel Signal
// Stevens A A, 2000: Visual > Auditory
// Stevens A A, 2000: Auditory > Visual
// Subjects=10
-59.55	-20.49	23.98
-59.63	-21.26	14.01
38.63	34.8	28.26
38.48	12.39	0.03
57.66	5.31	-10.75
36.43	31.9	18.49
60.21	-40.92	24.32
-49.82	-31.29	34.82
58.94	-50.73	-6.07
-57.57	-1.16	12.3
59.01	-27.95	13.21
0.34	-34.93	24.51
-28.71	-3.1	12.13
65.28	-31.66	-7.74
-36.33	15.12	0.66
-2.98	-69.07	-3.82
58.95	-30.84	3.42
4.54	7.1	30.97
7.88	-30.95	34.12
51.49	4.5	20.61
-61.66	-50.88	16.52
52.9	-44.71	44.8
-50.3	12.06	-10.08
54.79	-62.59	6.13
28.94	33.97	18.4
-41.49	6.05	21.55
49.16	13.52	-.19
5.6	7.11	30.96
47.47	-43.4	34.71
4.63	3.64	41.3
-54.02	-30.55	44.84
-51.95	-33.42	35.02
49.37	-42.53	4.51
35.43	32.66	28.47
-46.92	8.42	11.38
60.3	-25.63	43.11
51.81	-40.49	44.46
-41.35	-72.68	8.08
-51.04	9.94	31.37
-61.61	-22.9	34.25
-61.59	-49.05	26.4
54.69	4.52	20.57
32.92	48.52	-14.09
41.97	-85.72	-2.94
56.96	-69.97	6.72
-32.73	-29.08	34.43
-39.35	-58.72	-4.27
2.58	-21.75	43.45
14.77	66.18	-4.21
26.11	-87.36	18.57
64.17	20.72	9.07
26.06	-32.95	34.08
-0.02	-1.38	-9.53
-27.43	2.39	41.77
-49.79	-59.56	27.15
-43.17	-54.03	56.72
-32.62	-79.54	28.63
22.69	32.3	38.69
5.46	5.57	11.02
-17.57	-40.13	55.26
-43.83	41.22	8.59
10.53	34.63	-12.67
15.32	-102.8	-1.2
-43.87	50.74	7.79
-12.38	-21.84	43.63
-39.98	-48.73	56.24
-21.55	61.73	-3.42
23.63	-39.31	-6.62
36.87	-25	53.37
-57.43	-38.17	15.41
64.33	-21.58	12.62
43.88	-1.32	1.11
42.3	-68.04	46.88
3.61	-32.03	34.26
41.84	-28.82	3.45
-48.84	-27.83	24.48
18.24	-3.59	1.6
-1.91	-69.07	-3.83
-37.04	-41.5	25.49
53.45	-11.64	-9.28
56.59	5.3	-10.74
-62.78	-36.08	15.29
-28.7	-5.21	12.31
18.38	-20.79	13.08

// Eldridge L L, 2000: Remember > Know
// Eldridge L L, 2000: Know > Remember
// Subjects=12
-30.73	38.67	43.23
15.43	-19.21	47.55
55.94	-4.6	40.28
-44.32	-54.9	45.65
58.23	-56.82	39.06
60.03	11.06	22.19
-51.98	-40.36	27.79
-45.53	-64.02	24.13
19.59	-57.71	17.27
-60.66	-39.59	11.1
-11.77	18.44	0.1
-37.36	-7.52	-3.01
-33.11	-24.21	-12.81
23.59	-39.74	-12.16
37.5	-58.06	-16.36
13.1	21.58	38.58
-11.47	19.32	39.05
25.66	58.44	18.62

// Marois R, 2000: Identity Oddballs vs. Fixation
// Marois R, 2000: Location Oddballs vs. Fixation
// Marois R, 2000: Conjunction Oddballs vs. Fixation
// Subjects=14
46.31	-79.47	8.76
-44.52	-80.01	9.85
36.86	-76.76	30.94
-33.67	-77.18	31.79
49.52	-62.99	15.14
-47.72	-64.63	16.4
23.11	-59.98	56.46
-20.69	-61.21	58.18
46.18	-68.78	-4.41
-44.65	-69.32	-3.32
38.57	-58.05	-16.37
-36.23	-58.5	-15.47
10.26	-44.91	59.8
-6.83	-45.01	60.01
58.02	-32.65	21.42
-56.3	-33.16	25.01
45.46	-31.12	56.01
-42.16	-30.51	58.08
27.8	-35.99	-19.21
-27.77	-37.38	-18.46
46.31	-79.47	8.76
-44.52	-80.01	9.85
36.86	-76.76	30.94
-33.67	-77.18	31.79
49.52	-62.99	15.14
-47.72	-64.63	16.4
23.11	-59.98	56.46
-20.69	-61.21	58.18
46.18	-68.78	-4.41
-44.65	-69.32	-3.32
38.57	-58.05	-16.37
-36.23	-58.5	-15.47
10.26	-44.91	59.8
-6.83	-45.01	60.01
58.02	-32.65	21.42
-56.3	-33.16	25.01
45.46	-31.12	56.01
-42.16	-30.51	58.08
27.8	-35.99	-19.21
-27.77	-37.38	-18.46
46.31	-79.47	8.76
-44.52	-80.01	9.85
36.86	-76.76	30.94
-33.67	-77.18	31.79
49.52	-62.99	15.14
-47.72	-64.63	16.4
23.11	-59.98	56.46
-20.69	-61.21	58.18
46.18	-68.78	-4.41
-44.65	-69.32	-3.32
38.57	-58.05	-16.37
-36.23	-58.5	-15.47
10.26	-44.91	59.8
-6.83	-45.01	60.01
58.02	-32.65	21.42
-56.3	-33.16	25.01
45.46	-31.12	56.01
-42.16	-30.51	58.08
27.8	-35.99	-19.21
-27.77	-37.38	-18.46

// Seitz R J, 2000: Group 1 Normals
// Subjects=6
39	-9	50
8	-8	38
2	-4	60

// Seitz R J, 2000: Group 2 Normals
// Subjects=6
39	-10	50
57	3	31
56	8	11
5	-2	50
5	-8	38
8	12	36

// Seitz R J, 2000: Group 3 Normals
// Subjects=8
33	-3	47
51	16	3
3	18	42
42	30	33

// Binkofski F, 2000: Somatosensory Guided Movement vs. Rest
// Binkofski F, 2000: Imagery of Somatosensory Guided Movement vs. Rest
// Binkofski F, 2000: Visually Guided Movement vs. Rest
// Binkofski F, 2000: Imagery of Visually Guided Movement vs. Rest
// Subjects=6
-44	-32	46
39	-9	49
59	2	27
-38	-10	50
4	0	50
-5	-4	50
38	-38	44
-40	-40	40
-40	-56	52
39	-9	49
-38	-10	50
4	0	50
-5	-4	50
-5	-8	38
-40	-40	40
-44	-32	46
39	-9	49
59	2	27
-38	-10	50
-5	-4	50
-5	-8	38
-40	-40	40
-40	-56	52
39	-9	49
59	2	27
-38	-10	50
4	0	50
-5	-4	50
38	-38	44
-40	-56	52
12	-76	52

// Carter C S, 2000: Interaction between expectancy, stimulus type, and scan
// Subjects=12
1.36	20.54	39.92
-49.02	62.62	38.08

// Leung H C, 2000: Stroop Positive
