// Reference=MNI
// Ceceli A O, 2020: Attention-Deficit/Hyperactivity Disorder (ADHD)
// Subjects=25
// Bashford-Largo J, 2021: GAD comorbid with Major Depressive Disorder (MDD)
// Subjects=15
32.62	-10.51	62.24
-18.63	-16.91	66.71
-51.08	-1.4	22.29
3.8	-7	68.96
-6.57	43.33	-8.74
13.29	-74.24	24.31
19.91	-48.91	62.26
-15.92	-61.63	-16.56

// Bashford-Largo J, 2021: Subgroup of GAD, Excluding Participants on 
// Stimulants
// Subjects=31
32.62	-10.51	62.24
-18.63	-16.91	66.71
3.8	-7	68.96
-6.57	43.33	-8.74
13.29	-74.24	24.31
19.91	-48.91	62.26
-15.92	-61.63	-16.56

// Bashford-Largo J, 2021: Subgroup of GAD, Excluding Participants on 
// Anti-psychotics
// Subjects=31
32.65	-13.43	65.83
-18.61	-13.48	69.76
3.8	-7	68.96
-9.47	-38.11	-1.88
13.29	-74.24	24.31
19.91	-48.91	62.26
-15.92	-61.63	-16.56

// Bashford-Largo J, 2021: Subgroup of GAD, Excluding Participants on SSRIs
// Subjects=24
32.62	-10.51	62.24
-18.64	-20.33	63.65
3.8	-7	68.96
-6.28	-41.52	-4.97
3.73	-70.35	34.13
23.09	-42.55	61.69

// Bashford-Largo J, 2021: Group (Healthy Controls, GAD) x Reinforcement 
// (Reward, Punishment)
// Subjects=51
0.17	-1.61	15.02
22.39	9.41	-9.58
-22.12	32.8	49.2
-15.5	-1.28	62.01
0.59	-3.84	68.74
6.96	-27.3	53.9
-57.72	6.02	-5.02
-67.1	-31.08	11.58
-18.92	-95.78	-3.62
51.53	-69.72	-3.27
29.39	-73.37	34.09
25.87	-79.9	-8.82
-48.23	31.2	-10.59

// Collin G, 2021: Familial High-Risk Psychosis (FHR)
// Subjects=15
-6	-62	32
16	-40	26
-20	-34	-8

// Collin G, 2021: Healthy Controls
// Subjects=19
-4	36	-8
16	-40	26
-20	-34	-8

// Cui H, 2020: Heartbeat > Fixation, Generalized Anxiety Disorder (GAD) > 
// Healthy Controls (HC)
// Cui H, 2020: Pure tones > Fixation, HC > GAD
// Cui H, 2020: Heartbeat > Pure tones, GAD > HC
// Subjects=30
-33	0	18
45	-87	3
-21	48	30
-9	39	9
48	-18	60
-39	-39	12
0	-45	39
-36	-24	24
-35	0	18
27	-12	75
30	-12	18

// Frangos E, 2021: Control > Baseline during Heat Stimulation, All 
// Participants
// Frangos E, 2021: Placebo > Baseline during Heat Stimulation, All 
// Participants
// Frangos E, 2021: Control > Placebo during Heat Stimulation, All 
// Participants
// Frangos E, 2021: Control > Baseline during Anticipation, All Participants
// Frangos E, 2021: Placebo > Baseline during Anticipation, All Participants
// Frangos E, 2021: Placebo > Control during Anticipation, All Participants
// Subjects=32
28	65	39
39	68	34
49	70	53
60	72	38
53	21	27
28	17	43
37	43	70
74	52	44
18	51	45
40	59	38
18	65	35
40	67	33
49	73	51
27	74	34
64	54	39
52	20	29
31	16	43
39	44	70
76	51	44
15	49	47
53	12	37
37	14	39
26	55	42
27	70	38
20	49	45
79	50	44
39	14	38
32	50	32
15	63	36
55	14	38
34	17	32
62	17	39
32	17	38

// Gonzalez-Vivas C, 2020: Healthy Controls
// Subjects=13
-28	16	58
-12	46	44
-46	8	34
-32	16	34
-38	16	-24
48	34	-16
-38	40	34
-64	-32	8
62	-12	10
52	2	50
-20	-8	-20
28	-66	-26
-40	-6	40
-52	-42	26
4	31	-71
-66	-28	-4
62	-12	-10
-40	26	0
52	4	50
46	22	26
52	30	-2
10	2	66
-28	-16	-14
-54	18	12

// Gonzalez-Vivas C, 2020: Psychosis
// Subjects=13
-28	16	58
-12	46	44
-46	8	34
-32	16	34
-38	16	-24
48	34	-16
-38	40	34
-64	-22	-2
62	-14	-8
52	26	18
-52	-40	26
22	-4	-22
64	-38	26
-50	-52	22
-8	10	-2
22	-1	-19
-64	-22	-2
64	-24	-2
-48	20	22
54	16	18
52	26	-6
-25	1	-19
-6	32	48
62	-38	24
26	8	-28

// Schmidt A, 2020: Placebo > Oxytocinergic (OT), Social Emotion > Control
// Schmidt A, 2020: Belief > Control
// Schmidt A, 2020: Social Emotion > Control
// Schmidt A, 2020: Placebo > OT, Belief > Control
// Schmidt A, 2020: Placebo < OT, Belief > Control
// Schmidt A, 2020: OT > Placebo, Social Emotion > Control
// Subjects=27
-48	18	-4
-30	36	-8
-56	16	2
48	26	-4
32	34	-8
30	-10	-28
20	-10	-16
58	-42	-4
66	-36	-2
64	-44	-10
42	-22	34
36	-26	42
42	-28	58
-60	-38	6
-26	-70	8
-24	-62	12
-34	-10	-4
12	-22	-12
-8	-42	-22
2	-62	38
-46	-60	32
-40	-56	52
-46	-52	38
-30	16	42
-36	10	50
52	-68	14
56	-64	22
-54	22	26
-42	22	26
-32	22	20
-56	24	16
-48	42	-2
-46	36	-14
56	-56	16
48	-60	10
48	-68	-4
-6	54	28
-8	18	58
-6	54	40
-60	-54	8
-52	-60	26
-48	14	-34
56	26	2
46	30	-10
56	24	20
-2	-60	32
12	-78	-34
28	-78	-36
32	-70	-32
-14	4	12
-10	14	6
50	24	40
48	10	46
-18	-76	-36
16	6	12
22	-2	64
26	-20	14
-18	8	48
-36	-8	2
-50	-22	34
-44	-14	5
-16	-40	30
14	-44	30
14	64	24
10	58	34
-14	-88	32
-20	0	36
14	-84	38
-48	10	-20
-18	-24	30
56	56	20

// Jin H, 2020: Panic Disorder (PD) > Healthy Controls (HC), Hearbeat > Rest
// Jin H, 2020: PD > HC, Pure tones > Rest
// Subjects=18
28	-68	26
-28	-74	-10
-26	-62	30
-16	-84	-8
-32	-54	50
-24	-30	-2
-2	32	52
-54	-24	50
42	-44	38
28	2	56
-2	36	30
46	16	34
48	34	18
32	-54	40
-38	18	34
26	-60	-50

// Lopes F L, 2021: Panic Disorder (PD)
// Subjects=12
-39	-6	-13
51	-6	9
-26	53	5
39	1	27
-56	-46	40
-22	55	0
-36	0	-12
57	-3	24

// Lopes F L, 2021: Healthy Controls (HC)
// Subjects=14
-31	20	-7
-27	-5	-5
-54	1	21
-53	3	24
-7	47	-8

// Araneda R, 2021: Auditory Modality: Beat > No beat
// Araneda R, 2021: Auditory Modality: Early Blindness > Sighted Controls (SC)
// Araneda R, 2021: Auditory Modality: Interaction (Beat vs No beat x EB vs 
// SC)
// Araneda R, 2021: Vibro-tactile Modality: Beat > No beat
// Araneda R, 2021: Vibro-tactile Modality: EB > SC
// Araneda R, 2021: Vibro-tactile Modality: Interaction (Beat vs No beat x EB 
// vs SC)
// Subjects=12
62.28	-27.25	22.04
29.96	-58.79	-25.13
23.58	7.45	6.19
-8.03	-7.92	58.03
-11.52	18.81	32.4
-27.63	-1.86	14.25
-30.44	-50.58	45.13
-40.48	40.58	27.57
-49.81	-2.6	48.02
-42.68	10.22	6.72
-49.89	-42.98	21.3
62.06	-8.7	0.41
39.46	19.2	-8.36
39.53	36.35	6.93
-5.17	-41.08	0.55
-43.35	-35.06	40.63
-53.27	-51.4	-4.72
-54.24	-70.18	0.21
23.74	-76.57	-6.84
7.76	-82.76	-2.79
46.17	-66.67	-4.58
-1.94	-73.81	-10.12
-43.47	-72.52	10.32
-43.56	-76.72	-2.71
31.64	-42.58	60.48
30.08	-14.72	7.97
26.76	43.39	16.52
-21.24	-5.34	10.01
-37.09	-23.36	26.2
-50.18	13.35	6.54
17.2	-41.72	-9.69
23.94	-67.92	22.54
8.09	-46.41	54.38
-.7	-77.55	10.25
-27.54	-60.33	1.31
-27.68	-41.99	-9.15
62.06	11.11	8.79
42.72	46.14	9.42
42.7	3.1	-10.39
29.96	23.6	8.11
14.28	-2.47	43.93
4.84	-.73	67.31
55.83	-66.18	0.84
-8.21	26.46	48.45
-40.59	-6.65	-5.27
-51.22	33.4	18.25
-50.18	8.86	3.57

// Hufner K, 2021: Blind Subjects
// Subjects=11
2	32	28
-22	-80	18
-18	-64	18
-8	-92	22
-9	-95	21
-10	-58	4
34	-34	74
24	-82	16
22	-86	18
-22	-82	-10
16	-66	-10
-34	0	66
-38	10	58
-48	0	56
-22	-80	18
28	-82	16
2	26	30
-46	-42	-28
-14	-20	76
-14	-42	76
-14	-28	78
-12	-52	74
-16	-38	76
16	-26	78
-66	-50	2
-64	-62	10
4	38	52
42	52	24

// Hufner K, 2021: Healthy Controls
// Subjects=12
2	32	28
-22	-80	18
-18	-64	18
-8	-92	22
-9	-95	21
-10	-58	4
34	-34	74
24	-82	16
22	-86	18
-22	-82	-10
16	-66	-10

// Kikuchi H, 2021: Dissociative Amnesia Patient #1
// Subjects=1
28	60	16
50	24	-10
8	8	66
10	-18	74
0	-90	0
-50	20	-8
-66	-40	34
28	8	34
34	-36	-34
38	-64	-50
8	-64	-24
-32	4	50
-30	-10	-12
-46	-16	30
-20	-26	12
-20	-52	72
-36	-76	32
64	-32	40
54	28	-6
42	14	38
-38	48	20
-50	40	-8

// Kikuchi H, 2021: Dissociative Amnesia Patient #2
// Subjects=1
28	60	16
50	24	-10
8	8	66
10	-18	74
0	-90	0
-50	20	-8
-66	-40	34
28	8	34
34	-36	-34
38	-64	-50
8	-64	-24
-32	4	50
-30	-10	-12
-46	-16	30
-20	-26	12
-20	-52	72
-36	-76	32
64	-32	40
30	48	30
-30	60	28
-34	-48	-44
-4	-68	4
-36	-68	-30
-8	-90	-22
-4	-94	12
32	-6	-18
32	-84	-2
-42	-72	20
-28	-88	-10
30	50	30
6	2	54
12	-80	44
-36	54	26
-26	-68	-26
14	16	-14
26	-4	-18
40	-10	-42
54	-14	58
28	-92	-2
0	46	-22
-18	-96	-8

// Doose A, 2020: Time Point 1 < Time Point 2
// Doose A, 2020: Time Point 1 > Time Point 2
// Subjects=22
22	-98	14
-54	-68	32
56	-56	25
6	-54	20
8	54	26

// Lloyd D M, 2021: Subgroup of Nonspecific Low Back Pain, High levels of Pain 
// Behavior (WS-H)
// Subjects=13
-42	-50	50
-52	-44	42
-38	-56	50
-28	-64	38
-22	-30	58
-4	-22	28
-12	-20	50
56	-44	18
50	-52	16
44	-62	4
42	-60	6
-4	-24	48
-22	-32	48
8	-46	62
22	-38	64
6	-98	14
3	12	0
42	40	8
0	40	4
-12	52	9
-4	-80	46
-12	-82	44
14	-68	48
6	-78	10
62	6	36
10	-82	54
-66	-22	28
-12	-16	-18
60	6	36
64	-6	36
50	-40	12
10	-82	32

// Lloyd D M, 2021: Subgroup of Nonspecific Low Back Pain, Low levels of Pain 
// Behavior (WS-L)
// Subjects=16
-4	-24	48
-22	-32	48
8	-46	62
22	-38	64
6	-98	14
3	12	0
42	40	8
0	40	4
-12	52	9
-4	-80	46
-12	-82	44
14	-68	48
6	-78	10
62	6	36
10	-82	54
-66	-22	28
-12	-16	-18
60	6	36
64	-6	36
50	-40	12
10	-82	32

// Lul¨¦ D, 2021: Anorexia Patients
// Subjects=11
-5	-29	42
31	-44	-12
17	-4	16
2	32	48
38	28	-6
-5	50	-3

// Lul¨¦ D, 2021: Healthy Controls
// Subjects=11
-5	-29	42
31	-44	-12
17	-4	16
2	32	48
38	28	-6

// Noda T, 2021: Anorexia Nervosa
// Subjects=23
10	-68	38
46	24	42
-30	20	-6
-2	20	62
-22	-96	-10
14	-96	-2
22	-40	-6
42	4	26
46	-52	30
34	12	-6
-10	-76	38
-6	-8	2
-42	24	-42
30	-76	10
-2	-72	6
-2	-56	22
-18	-68	-10
-2	-76	30
-34	-16	50
-22	12	34
58	-12	14
62	4	26
-6	0	58
54	-24	42

// Noda T, 2021: Healthy Controls
// Subjects=17
-30	24	-2
30	16	-10
62	-48	34
-2	-72	6
-2	-56	22
-18	-68	-10
-2	-76	30
-46	-28	50
58	-20	34
62	4	26
-54	0	22
10	-56	-14
-18	-28	6
-14	-68	-18

// Stopyra M A, 2021: Anorexia Nervosa (AN)
// Subjects=25
-6	-49	14
-15	-4	22
21	5	26
-6	-55	10
-36	-82	-2
-33	-43	38
-27	-49	50
-33	-49	-18
-3	-58	22
-9	-40	-2
-18	56	10
-6	35	-18
-15	44	6

// Stopyra M A, 2021: Healthy Controls (HC)
// Subjects=25
-6	-55	10
-36	-82	-2
-33	-43	38
-27	-49	50
-33	-49	-18
-3	-58	22
-9	-40	-2
-18	56	10
-6	35	-18
-15	44	6

// Suttkus S, 2021: Anorexia Nervosa (AN)
// Subjects=16
26	1	-18
24	-16	-15
6	-55	48.5
-1.5	-61	51.5
-54	-40	23
-61.5	-40	11
-67.5	-29.5	6.5
-7.5	-46	-43
-39	-58	-14.5
-7.5	8	-2.5
37.5	-80.5	-1
37.5	-88	-8.5
27	-91	-13
-28.5	-4	-8.5
-42	-2.5	3.5
-24	21.5	5
57	-44.5	30.5
43.5	-37	50
-24	-44.5	59
-37.5	-44.5	44
0	35	15.5
13.5	33.5	23
-10.5	35	6.5
-25.5	-5.5	57.5
-61.5	-13	-7
-49.5	-26.5	-13
-30	44	20
-22.5	36.5	23

// Suttkus S, 2021: Healthy Controls (HC)
// Subjects=21
26	1	-18
24	-16	-15
45	-13	40
2	11	40
1	10	39
-3	3.5	41
-5	-42	53
17	17	-3
-32	26	5
0	-7	7
-3	-28	-19
35	26	2
-5	-85	17
9	-13	2
-2	13	1
-26	41	40
23	-45	-49
-36	8	49
-63	-33	-9
-20	16	-1
3	35	52
5	10	28
56	34	5
-53	-52	31
12	10	-13
21	-7	-12
0	-66	47
50	-34	-3
6	-55	48.5
-1.5	-61	51.5
-54	-40	23
-61.5	-40	11
-67.5	-29.5	6.5
-7.5	-46	-43
-39	-58	-14.5
-7.5	8	-2.5
37.5	-80.5	-1
37.5	-88	-8.5
27	-91	-13
-28.5	-4	-8.5
-42	-2.5	3.5
-24	21.5	5
57	-44.5	30.5
43.5	-37	50
-24	-44.5	59
-37.5	-44.5	44
0	35	15.5
13.5	33.5	23
-10.5	35	6.5
-25.5	-5.5	57.5
-61.5	-13	-7
-49.5	-26.5	-13
-30	44	20
-22.5	36.5	23

// Tan W, 2020: Chronic Low Back Pain (CLBP)
// Subjects=14
27	-33	-42
51	12	0
9	66	24
69	-21	18
0	-48	72
24	69	15
-57	-45	-18
57	24	18
0	-51	21
-51	21	36
-48	-60	48
63	-30	30
0	-3	72
27	-30	-21
24	69	15
-24	-81	39
9	-54	3
57	39	-6

// Tan W, 2020: Healthy Controls
// Subjects=20
57	18	-6
-57	9	-3
-33	57	27
-57	-54	48
27	-30	-21
24	69	15
-24	-81	39
9	-54	3
57	39	-6

// Benetti S, 2021: Hearing groups: Horizontal + Radial > Static
// Benetti S, 2021: Deaf group: Horizontal + Radial > Static
// Benetti S, 2021: Deaf > Hearing: Horizontal + Radial > Static
// Benetti S, 2021: Deaf & Hearing: Horizontal > Stochastic
// Benetti S, 2021: Deaf & Hearing: Radial > Stochastic
// Benetti S, 2021: Deaf & Hearing: Radial > Horizontal
// Benetti S, 2021: Deaf > Hearing: Radial > Horizontal
// Subjects=13
-48	-73	8
-30	-70	-7
54	-70	8
36	-67	2
-27	-55	53
30	-52	50
45	11	32
-39	-64	2
45	-64	2
30	20	8
-42	-34	47
60	-37	11
48	-34	50
54	-22	-1
60	-34	11
-42	-70	2
-42	-70	-1
48	-61	-10
48	-55	-13
-33	-61	-13
69	-19	-1
27	38	38
-66	-37	14

// Simon M, 2020: Deaf
// Subjects=16
-54	2	43
-39	-43	-20
30	-46	49
-12	-16	7
6	-22	-11
36	-4	-41
66	-28	7
-54	-34	10
-57	-1	43
18	17	4
-33	-58	7
-3	-61	-32
57	8	37
66	-25	4
-60	-31	7
-54	2	43
18	17	4
66	-28	7
-51	-37	10
66	-28	7
-63	-31	7
-57	-1	46

// Simon M, 2020: Hearing
// Subjects=16
39	-43	-20
-51	-70	1
30	26	1
-12	-73	-44
-9	-16	4
27	-49	49
66	-28	7
-54	-34	10
-57	-1	43
18	17	4
-33	-58	7
-3	-61	-32
57	8	37
66	-25	4
-60	-31	7
-54	2	43
18	17	4
66	-28	7
-51	-37	10

// Miranda-Olivos R, 2021: Now > Later: Binge Eating Disorder (BED) & Non-BED 
// > Healthy Controls
// Subjects=10
-50	4	10

// Gool J K, 2020: Task > Baseline, All Subjects
// Gool J K, 2020: Difficult > Baseline, Controls > Patients
// Gool J K, 2020: Error-related Activations, Controls > Patients
// Subjects=11
22	-62	-22
48	16	-10
4	2	52
-28	-74	-20
-38	-18	52
-12	-6	12
30	-86	4
36	-68	-12
64	-44	16
34	6	-8
-34	-4	-10
26	54	18
-22	2	4
-40	20	-8
-32	-18	0
-28	-54	52
44	-82	-10
-2	-74	0
54	14	-4
0	24	52
46	14	34
52	-50	-26
-54	16	-4
-42	-16	50
-60	-60	8
-44	10	40
6	-16	12
-62	-36	2
-46	-70	-12
54	-56	32
-24	-92	16
-30	62	16
0	24	52
-42	-4	36

// Grothe M, 2020: Multiple Sclerosis (MS)
// Subjects=20
-18	-90	-6
-21	-63	48
21	-87	-3
-3	6	57
9	12	51
-45	-9	42
48	-6	33
-24	-3	51
-30	0	66
30	0	57

// Grothe M, 2020: Healthy Controls (HC)
// Subjects=20
-18	-63	57
-24	-63	48
21	-66	51
-45	-9	-42
-33	0	63
-24	-3	51
48	-6	36
-3	6	60
33	0	60
9	15	39
48	-27	3

// Lewis C E, 2021: Fetal Alcohol Syndrome (FAS)
// Subjects=11
-22	-66	54
-22	-60	46
20	-64	52
44	-78	26
32	-82	26
32	-86	10
52	-62	-12
42	-62	-8
-42	-84	24
-48	-60	-8
-48	-52	-14
-48	-72	-4
52	-52	-10
-30	-84	28
-20	-36	-12
-26	-30	-20
-30	-40	-14
32	-38	-12
24	-36	-14
34	-48	-18
18	-34	-2
-14	-32	68
-2	-36	64
4	-40	52
-14	-32	68
-22	-28	66
-28	-28	54
-12	-38	52
-2	-42	48
40	-64	20
36	-54	24

// Lewis C E, 2021: Heavily Exposed Non-syndromal (HE)
// Subjects=14
-22	-66	54
-22	-60	46
20	-64	52
44	-78	26
32	-82	26
32	-86	10
52	-62	-12
42	-62	-8
-42	-84	24
-48	-60	-8
-48	-52	-14
-48	-72	-4
52	-52	-10
-30	-84	28
-20	-36	-12
-26	-30	-20
-30	-40	-14
32	-38	-12
24	-36	-14
34	-48	-18
18	-34	-2
-14	-32	68
-22	-28	66
-28	-28	54
-12	-38	52
-2	-42	48
40	-64	20
36	-54	24

// Lewis C E, 2021: Healthy Controls (HC)
// Subjects=26
-22	-66	54
-22	-60	46
20	-64	52
44	-78	26
32	-82	26
32	-86	10
52	-62	-12
42	-62	-8
-42	-84	24
-48	-60	-8
-48	-52	-14
-48	-72	-4
52	-52	-10
-30	-84	28
-20	-36	-12
-26	-30	-20
-30	-40	-14
32	-38	-12
24	-36	-14
34	-48	-18
18	-34	-2
-14	-32	68
-2	-36	64
4	-40	52

// Baumann S, 2021: Attention Deficit Hyperactivity Disorder (ADHD)
// Subjects=19
30	-10	-6
24	0	0
28	6	-6
40	22	-8

// Baumann S, 2021: Conduct Disorder and Attention Deficit Hyperactivity 
// Disorder (CD + ADHD)
// Subjects=45
10	12	8
14	2	12
10	4	4
-42	14	36
-52	18	22
-44	-60	54
30	-10	-6
24	0	0
28	6	-6
40	22	-8

// Baumann S, 2021: Healthy Controls (HC)
// Subjects=61
10	12	8
14	2	12
10	4	4
-42	14	36
-52	18	22
-44	-60	54

// Bitan T, 2020: Developmental dyslexia
// Subjects=21
-40	-78	-12
56	-26	12
-8	56	-4
-4	14	52
-30	36	-10
36	38	-8
14	14	38
-44	-40	42
-26	-76	22
-20	28	48
8	8	-8
-14	52	40
0	60	30
0	60	30

// Bitan T, 2020: Healthy controls
// Subjects=22
-58	-12	26
-32	-88	-4
62	-6	12
-36	34	-12
34	-92	-8
52	-70	26
24	22	48

// Menks W M, 2021: Emotional Face Processing: Healthy Controls (HC) > Conduct 
// Disorder (CD)
// Menks W M, 2021: Emotional Face Processing: HC > CD, corrected for eye gaze 
// behavior
// Menks W M, 2021: Emotional Face Processing: HC (matched) > CD (matched)
// Menks W M, 2021: Emotional Face Processing: HC (matched) > CD (matched), 
// corrected for eye gaze behavior
// Subjects=18
58	-20	18
22	-48	-2
-22	-48	-2
-50	-76	0
-16	-50	0
44	-30	58
22	-48	-2
-50	-76	0
14	-90	-6
-14	-90	-6
-10	-58	-4
56	-18	18
24	-48	-2
40	-40	64
-48	-78	0
34	-86	6
-34	-36	66
-54	-24	-14
16	-86	-12
24	-48	-2
-18	-48	0
-16	-72	32
-48	-78	0

// Carvalho G F, 2021: Main effect of Roller Coaster Ride, Migraine
// Carvalho G F, 2021: Healthy Controls > Migraine
// Carvalho G F, 2021: Migraine > Healthy Controls
// Carvalho G F, 2021: Migraine without aura > Migraine with aura
// Subjects=10
5	-82	-2
-11	-19	43
37	-30	20
46	5	35
-37	-32	20
27	-4	51
-27	-7	52
-52	5	38
-16	-7	1
30	-27	-28
19	15	-23
21	6	-31
28	26	-4
57	-35	22
24	16	6
-23	-25	-27
4	-4	41
-34	53	-4
-32	-66	-45
28	-90	10
-37	-71	-6
-5	-27	-38
-25	-41	-30
24	-76	9
11	-14	51
25	39	-16
51	40	-12
57	-29	24
48	-31	5
-30	-30	61
60	-11	-1
-53	-38	31
54	-62	-35

// Soloveva M V, 2020: Stop > Go, All Participants
// Soloveva M V, 2020: Stop > Go, Pre-Huntington's Disease > Healthy Controls
// Subjects=15
56	-14	6
-48	-24	4
-58	-44	6
60	-36	6
60	-44	24
-56	-48	28
16	-62	12
-14	-66	10
54	-40	54
-58	-44	38
-34	16	0
32	20	-10
-6	-64	4
24	-54	0
-6	-46	52
10	-44	50
-42	14	30
52	24	30
-58	-60	24
52	-52	32
12	-78	38
-10	-80	38
-40	12	30
46	10	30
-42	12	30
44	8	30
-8	16	44
6	2	54
42	10	58
-32	-2	52
14	-82	48
-28	-66	52
-22	4	66
18	16	60
10	-4	44
-4	-10	44
18	-80	36
-10	-80	42
18	14	-4
-18	4	-8
-42	-78	12
30	-72	30
-14	6	12
12	14	4
24	-10	-32
2	-22	-26
20	-26	0
-18	-48	70
60	-26	36
-8	20	30
-4	-14	62
2	-52	-38
-8	-78	4
18	-74	4

// Trimmel K, 2021: Left Temporal Lobe Epilepsy (LTLE)
// Subjects=41
-46	30	14
-10	50	48
-4	18	54
-48	-52	-18
-52	-34	-4
-42	24	-18
-20	-20	-22
-6	-56	0
-24	-80	34
20	-18	18
-48	-64	40
-62	-48	38
-62	-56	18
-30	48	-2
-46	-38	12
4	-74	38
34	-74	54
30	18	62
18	62	16
32	-10	52
58	-62	-14
-44	8	28
-4	16	54
-34	-46	-24
-42	-74	-8
-36	-88	-4
42	-84	-4
-56	-68	24
-48	-18	2
-54	2	-32
2	-68	42
44	-78	40
30	24	60
-16	14	24
-2	10	64
-54	0	44
-26	-70	40
-36	-66	-26
44	16	-6
26	-100	10
36	-66	-28
-44	-56	36
-10	-48	34
-56	-66	32
-50	10	-36
-46	6	-44
-28	-34	-20
-44	-16	10
-40	-88	22
4	-64	32
6	-52	32
24	36	42
2	58	-2
52	-26	20
52	-68	18
24	-18	-30
34	4	10
44	-76	34
-46	-56	-14
32	-66	-26
40	36	38
-34	-50	-14
28	12	50
-38	12	44
-34	10	-32
-54	-12	-22
-34	36	6
-66	-26	26
6	-82	42
-54	-12	-22
