// Reference=MNI
// Meister I, 2005: Musicians
// Subjects=12
// Goldin P R, 2005: Subject-Specific Regression Analysis Using Sadness Rating
// Goldin P R, 2005: Subject-Specific Regression Analysis Using Amusement 
// Rating
// Subjects=13
1.05	62.35	16.34
1.58	15.11	66.02
44.74	25.15	-14.5
-51.38	28.43	-4.75
49.1	-6.89	-16.32
57.93	-36.93	7.29
69.7	-49.89	3.78
-47	-11.09	-7.06
-5.93	-64.24	31.5
-2.87	-77.82	6.95
-10.44	-70.01	-1.42
-14.78	-58.66	-5.67
17.03	-3.91	-16.2
-16.09	-6.22	-15.63
-2.99	-25.32	11.47
-3.1	-5.57	5.36
-6.22	-62.92	-6.53
-2.93	41.29	47.15
-5.99	21.87	57.73
65.49	-40.43	16.41
69.75	-36.18	16.01
37.43	-19.3	-10.69
-14.89	-5.99	1.07
-6.45	58.79	12.26
57.76	27.2	10.83
-58.4	-69.01	15.77
65.53	-52.06	17.39
61.25	-44.43	20.14
-2.74	-59.99	31.1
29.1	-86.31	-9.43
-19.06	-58.77	-6.73
45.09	-83.3	-13.21
41.93	-69.69	-2.05
53.73	-82.31	-1.13
-22.49	-7.23	-14.35
-3.1	-6.63	5.45
-58.73	9.95	4.69
-46.83	14.82	25.34
-5.99	21.87	57.73
1.38	41.66	51.53
1.56	18.28	65.75
5.36	50.75	17.26
53.46	13.8	3.08
-18.8	-51.63	30.59
-58.28	-67.72	32.39
-58.76	-6.85	-6.16
53.68	-53.16	4.23
61.03	-25.88	-1.48
33.23	-30.62	-5.23
-6.25	-1.74	13.99
-3.03	-25.66	7.04
5.51	2.82	16.82

// Breitenstein C, 2005: Learning > Baseline, Activations
// Breitenstein C, 2005: Non-Learning > Baseline, Activations
// Breitenstein C, 2005: (Learning > Baseline) > (Non-Learning > Baseline), 
// Activations
// Breitenstein C, 2005: Learning > Baseline, Deactivations
// Breitenstein C, 2005: Non-Learning > Baseline, Deactivations
// Breitenstein C, 2005: (Learning > Baseline) > (Non-Learning > Baseline), 
// Deactivations
// Subjects=14
-63.68	-24.3	-1.1
-60.49	-11.52	-2.42
-63.84	-28.73	-14.1
69.15	-20.95	-7.05
62.57	-8.52	-11.53
56.2	-14.3	-4.13
-38.08	25.91	-16.59
-51.12	45.01	-18.25
-34.94	41.56	-21.55
-60.41	12.06	8.7
-11.44	31.3	39.58
39.74	29.69	-14.92
11.1	36.83	28.56
33.23	-62.48	-35.95
-63.69	-11.22	0.97
-37.89	33.85	-.57
-47.47	-27.43	-1.06
69.1	-8.19	-8.31
72.43	-20.63	-3.78
-47.78	19.5	-15.79
-54.09	20.72	-2.35
-1.7	38.03	42.11
-11.55	37.06	32.28
53.15	13.39	16.72
43.4	19.74	16.25
-18.41	-31.45	-11.25
-31.33	-31.19	-7.69
-28.3	-22.85	-22.01
11.03	-35.86	8.86
10.88	-30.41	-1.76
-14.57	35.41	49.31
-11.42	47.88	44.66
-14.37	-5.75	56.74
8.18	19.54	50.49
8.23	6.78	51.75
27.66	0.15	48.72
33.99	5.62	37.98
37.46	-9.07	52.82
-40.74	-35.42	16.42
-47.29	-39.26	10.19
-2.35	49.62	-6.09
52.96	-60.23	-12.98
50.23	-59.69	27.36
-31.44	-48.39	-19.43

// Denslow S, 2005: TMS
// Denslow S, 2005: Volitional Movement
// Subjects=11
-32	-20	68
-32	-34	68
-18	4	68
10	16	64
6	24	26
-28	-40	70
-50	-48	52
-20	-2	-10
8	-20	-6
4	-66	-18
-58	-28	14
64	-30	18
56	14	-14
-40	-12	62
-40	-34	62
-26	-12	70
-4	2	54
-30	-40	68
-50	-44	52
-40	36	28
-30	52	-10
32	52	-6
-46	48	2
50	46	4
-22	-8	-6
-6	-16	4
26	2	-20
8	-68	-14
-64	-30	6
64	-38	6
58	8	2

// Bonner-Jackson A, 2005: Schizophrenics Patients
// Subjects=17
-52.48	17.08	-13.82
-45.04	36.5	-11.07
-50.24	24.81	3.35
-54.39	27.13	19.93
46.95	22.59	-6.5
-50.01	10.66	26.84
-35.34	16.55	-8.4
-5.06	36.96	46.42
-45.96	44.64	11.68
-31.06	51.79	6.44
5.86	16.36	68.1
44.68	43.21	-14.9
45.17	19.66	38.37
-20.89	-95.13	18.65
-2.93	28.09	41.56
3.62	31.7	60.14
-45.58	8.97	45.89
39.46	19.12	-9.47
12.78	5.13	-9.11
19.24	56.12	16.65
-47.86	6.44	27.17
-3.82	-105.23	10.38
46.92	-20.53	-27.42
-35.74	-13.92	65.54
38.72	-85.11	-8.53
0.45	12.3	57.35
-20	-93.67	-3.79
-52.89	-26.6	54.53
20.64	-98.54	-1.62
41.63	19.56	-3.96
-48.9	4.49	29.57
-32.48	-56.17	55.66
47.27	20.47	34.93
-5.25	-27.68	-5.03
-42.7	-58.08	-23.24
25.55	-76.64	-49.23
-49.05	27.16	19.87
50.87	-45.81	58.3
-36.14	-83.96	-14.45
37.95	-4.05	62.75
40.66	-61.81	-23.89
-49.79	1.97	52.1
-32.08	20.43	0.16
33.04	-38.05	-32.48
-56.66	10.34	-4.28
3.73	-47.29	43.35
-42.19	-20.9	58.39
26.02	-91.56	5.54
1.52	7.91	55.47
32.13	-59.49	-20.64
-22.15	-91.65	-5.05
-39.37	-74.29	-13
1.11	-78.68	-32.05
-55.26	3.91	36.39
-33.56	-57.32	54.65
-34.2	-54.14	-28.13
31.5	-4.43	58.39
39.77	-75.42	-7.12
0.94	-45.27	-40.43
50.6	5.23	43.98
25.5	-68.36	-52.16
-17.02	-23.52	-5.25
-27.8	16.06	-1.75
-16.13	-70.38	-47.05
7.64	-64.24	-11.04
9.77	-20.39	5.34
60.98	14.19	7.42
31.56	-58.76	43.99
-45.44	-84.02	26.92
3.71	-42	42.91
17.4	-40.72	16.99
51.39	-11.93	0.8
-56.26	-65.65	17.7

// Bonner-Jackson A, 2005: Normals
// Subjects=26
-49.14	25.07	6.66
-12.35	20.14	63.53
-40.17	10.83	55.71
19.04	-34.93	-45.97
-64.85	-56.27	15.89
6.88	8.11	57.62
-50.46	34.56	-22
-55.31	-2.15	26.86
-46.72	23.6	42.44
-39.42	43.76	27.29
-40.68	28.67	-2.66
-27.8	-27.87	-19.25
-41.65	-45.04	-19.89
39.13	-28.11	68.1
30.66	6.64	-46.24
-25.79	-43.4	-41.39
-.61	6.92	56.69
-22.15	-95.97	-5.8
25.95	-90.14	-3.5
-51.11	13.66	24.37
-45.38	-30.61	57.01
-35.1	-79.81	-15.93
34.26	-63.96	-23.63
-43.81	28.28	6.33
-37.33	-57.7	-18.87
-25.59	8.04	4.47
-29.27	-61.61	53.85
-42.24	-3.81	59.19
48.24	35.91	28.05
35.26	19.86	0.55
-3.09	-26.35	-1.82
35.92	-57.87	55.02
13.9	-77.89	-36.73
-5.24	-80.32	-25.15
0.54	-44.94	46.53
5.84	-21.22	50.06
-46.95	-18.24	-3.11
-10.25	-63.63	25.92
12.09	-44.81	19.62
40.58	-6.68	-12.9
1.19	23.23	19.62
3.8	-81.73	38.43
-2.14	46.04	12.17
36.74	-61.49	21.86
-30.64	-47.09	21.42
-15.35	-40.32	66.4
52.72	-34.45	26.1
5.19	36.89	-10.57
55.72	-14.57	7.67
14.64	-50.37	71.36
24.16	-28.28	67.17
45.29	-13.12	41.12
-57.4	-33.51	20.59
-42.23	-75.2	30.6
-55.09	-53.62	35.63
18.23	52.4	23.67
-25.52	-48.32	-8.64
21.5	-46.89	-8.19
-40.25	-17.4	34.66
-32.15	-4.46	-18.94
22.74	26.3	43.65
-26.53	40.21	35.24
21.68	-91.22	-3.36
-44.32	-28.49	56.82
-24.3	-91.75	-6.13
-27.14	-57.28	54.58
-45.54	-4.86	45.93
-36.25	-63.07	-19.55
34.22	-56.73	-26.47
39.73	-74.71	-11.64
51.6	8.95	36.97
40.08	-40.3	47.92
-.65	7.64	52.17
-29.48	-81.35	18.71
-28.32	-3.47	62.35
12.91	-27.65	-6.36
22.32	-70.4	-50.83
37.89	1.95	57.78
-26.65	-8.26	0.28
5.37	-75.48	-32.37
-13.79	-27.64	-3.82
32.55	-68.32	30.28
-28.84	19.65	3.54
16.12	-3.43	3.84
36.34	18.9	1.74
17.64	2.43	65.78
26.32	-66.48	54.73
42.87	38.88	25.64
3.19	-37.54	-23.26
-44.75	28.5	23.05
-20.07	-22.97	15.93
56.06	-16.6	50.21
-49.16	-14.71	-12.31
48.13	-13.61	-6.82
14.49	-39.85	55.98
59.14	-51.93	19.68
-65.8	-45.13	36.16
55.93	-30.03	27.92
-51.8	-68.14	40.16
1.17	27.37	18.16
-5.93	-33.52	43.42
-1.54	-86.08	37.74
13.07	-38.09	10.13
-37.87	-86.29	38.18
-48.91	-34.06	12.73
-16.75	-51.41	19.39
-17.52	-42.88	61.07
7.38	34.16	-4.79
-61.62	-69.2	13.6
39.77	-21.55	15.13
1.43	-5.09	38.72
4.82	-19.65	56.63

// De Luca M, 2005: Multiple Sclerosis Patients
// Subjects=14
44	-3	52
-2	-3	53
-45	-34	55
-34	-27	49
-38	-14	56

// De Luca M, 2005: Control Subjects
// Subjects=7
-2	-7	52
-41	-18	56
-39	-24	54
-43	-9	48

// Rodriguez-Fornells A, 2005: Monolingual Subjects
// Subjects=11
36	-84	-16
-32	-28	-20
-28	-68	36
0	8	44
-56	12	36
-24	-52	-40
28	-68	-36

// Rodriguez-Fornells A, 2005: Bilingual Subjects
// Subjects=11
-36	-84	-8
32	-84	-16
-32	-60	42
4	4	48
-56	8	36
-36	-64	-28
36	-64	-36

// Kerns J G, 2005: Normal Subjects
// Subjects=13
3.5	19.5	39.98
-28.39	1.3	55.26
48.75	-46.71	60.63
-38.34	27.39	21.96
46.07	30.01	20.77
61.34	-47.97	29.36
-60.59	-46.47	18.37
42.64	51.89	1.13
19.42	-30.99	5
-59.58	-52.61	7.72
-15.93	-14.45	1.79
54.44	27.12	-3.62
-47.15	26.89	-11.36
1.36	19.48	40.01
-31.59	5.77	58.26
-26.12	-55.5	49.96
5.96	-59.54	49.93
55.08	-55.19	46.77
-43.49	6.36	39.39
54.72	14.72	28.64
-44.78	26.04	18.8
55.6	13.81	3.06
0.3	-60.63	8.82
52.29	20.42	-7.5
-38.56	19.62	-9.73
-56.45	-57.76	-4.15
5.56	23.14	31.84
-26.03	-53.5	62.05
49.81	-45.73	59.42
-63.9	-22.34	14.15
-6.22	-21.11	11.16
28.91	-3.61	0.36
40.46	7.52	-21.89
5.57	22.08	31.93
0.32	-67.06	8.24
19.2	5.25	-8.07
-56.46	-56.79	-5.35
24.48	12.26	-14.3
-.51	-18.45	58.82
36.86	-30.55	50.48

// Kerns J G, 2005: Schizophrenia Patients
// Subjects=13
-13.39	-34.45	45.81
-33.91	3.78	32.81
40.83	16.84	29.74
-38.39	28.02	16.33
40.67	29.38	13.07
44.86	30.75	2.87
24.7	-10.69	5.47
-10.58	-10.02	3.59
-57.47	-45.2	7.07
65.37	-31.77	4.54
-46.06	27.15	-8.05
44.74	31.75	-11.71
3.52	16.41	41.35
3.92	-65.13	60.45
36.71	10.69	47.03
9.92	27.28	43.71
62.4	-40.31	32.05
49.36	12.23	24.45
42.96	7.96	24.88
54.46	16.38	-4.95
5.56	23.14	31.84
-26.03	-53.5	62.05
49.81	-45.73	59.42
-63.9	-22.34	14.15
-6.22	-21.11	11.16
28.91	-3.61	0.36
40.46	7.52	-21.89
5.57	22.08	31.93
0.32	-67.06	8.24
19.2	5.25	-8.07
-56.46	-56.79	-5.35
24.48	12.26	-14.3
-.51	-18.45	58.82
36.86	-30.55	50.48

// Riecker A, 2005: Syllable Repetition vs. Passive Listening
// Subjects=8
-3	6	63
-54	-18	36
51	-15	33
-63	12	18
-39	12	0
-24	-3	3
27	-6	0
-12	-18	0
15	-21	3
-21	-60	-24
24	-60	-24
-21	-60	-57
18	-63	-57

// Jeong B S, 2005: Schizophrenic Patients
// Subjects=10
39.68	18.33	-21.64
-28	15.47	8.93
4.59	-76.07	3.98
37.51	-2.17	57.74
-23.81	-19.02	76.14
-17.32	-27.71	74.65
-17.84	17.66	43.28

// Jeong B S, 2005: Control Subjects
// Subjects=10
-2.32	44.3	-5.57
-17.83	14.47	43.59
-17.36	-64.05	64.8
-40.1	-42.65	65.31
-46.79	-25.64	52.53
-27.3	-15.37	57.91
-21.43	-63.71	-.16
-10.99	-56.15	57.19
54.86	5.62	-20.64
-17.84	17.66	43.28

// Caldwell J A, 2005: Pilots
// Subjects=8
-40	58	12
-48	20	0
-2	18	40
-38	-66	38
-18	0	10
-42	-64	-46
42	0	28
24	62	-10
28	8	64
28	-72	52
12	6	4

// Caldwell J A, 2005: Fatigue-Resistant Non-Pilots
// Subjects=10
-56	14	30
-52	-4	28
-12	-10	60
-20	-74	24
-30	-34	-20
34	36	24
32	28	4
28	-78	24
16	-20	10

// Caldwell J A, 2005: Fatigue-Vulnerable Non-Pilots
// Subjects=10
-42	-14	44
-44	34	0
-8	10	42
-28	-82	26
-28	-16	-24
48	24	20
36	6	-20
34	-76	26
20	-8	-4

// Gotlib I H, 2005: Sad - Neutral Faces, Depressed > Controls
// Gotlib I H, 2005: Sad - Neutral Faces, Controls > Depressed
// Gotlib I H, 2005: Happy - Neutral Faces, Depressed > Controls
// Gotlib I H, 2005: Happy - Neutral Faces, Controls > Depressed
// Subjects=18
-14.41	15.38	-27.15
50.5	-3.43	-25.28
60.4	20.92	-6.56
-7.83	33.67	-15.63
-27.42	42.34	-25.12
42.76	28.48	52.38
62.22	-6.76	-38.59
-42.01	11.27	10.7

// Keedwell P A, 2005: Depressed Subjects
// Subjects=12
11.6	55.5	-4.39
-37.59	46.06	-11.96
2.5	-24.81	31.44
-42.36	2.56	45.27
16.25	-86.65	-12.6
0.3	40.43	49.41
-27.5	-49.96	11.59
37.77	-13.59	35.67
-33.9	-8.19	29.35
-15.94	-89.27	-29.85
-26.26	-35.04	39.32
-.61	-29.34	41.89
51.3	4.73	-3.94
48.51	-27.19	37.8
37.44	-42.28	-18.8
46.29	9.26	41.46
62.17	-15.24	12.11
49.21	29.43	12.97
12.54	50.97	-21.87
-25.41	37.39	39.93
-41.84	46.29	-8.58
11.57	54.19	-7.63
51.3	18.99	1.56

// Keedwell P A, 2005: Control Subjects
// Subjects=12
11.6	55.5	-4.39
-37.59	46.06	-11.96
2.5	-24.81	31.44
-42.36	2.56	45.27
16.25	-86.65	-12.6
0.3	40.43	49.41
-27.5	-49.96	11.59
37.77	-13.59	35.67
-33.9	-8.19	29.35
-15.94	-89.27	-29.85
-26.26	-35.04	39.32
-.61	-29.34	41.89
51.3	4.73	-3.94
48.51	-27.19	37.8
37.44	-42.28	-18.8
46.29	9.26	41.46
62.17	-15.24	12.11
49.21	29.43	12.97
12.54	50.97	-21.87
-25.41	37.39	39.93
-41.84	46.29	-8.58
37.49	-31.82	-7.41
-42.94	33.97	-16.46
-4.49	64.75	-7.22

// Manoach D S, 2005: Spatial > Shape WM Conjunction
// Manoach D S, 2005: Spatial > Shape WM, Controls > Schizophrenics
// Manoach D S, 2005: Shape > Spatial WM Conjunction
// Manoach D S, 2005: Shape > Spatial WM, Controls > Schizophrenics
// Manoach D S, 2005: Shape > Spatial WM, Schizophrenics > Controls
// Manoach D S, 2005: Spatial WM Conjunction
// Manoach D S, 2005: Spatial WM, Controls > Schizophrenics
// Manoach D S, 2005: Shape WM Conjunction
// Manoach D S, 2005: Shape WM, Controls > Schizophrenics
// Manoach D S, 2005: Shape WM, Schizophrenics > Controls
// Subjects=12
-10.88	-59.67	65.38
-27.09	-56.54	65.34
18.35	-62.45	68.51
30.96	7.17	54.69
47.01	-85.85	23.28
53.75	-41.23	52.37
56.27	12.47	6.67
-23.82	-66.1	66.23
-7.57	-65.73	69.28
59.49	-59.89	-9.76
11.89	-68.85	69.26
-40.87	19.44	17.72
-50.8	30.93	3.3
-44.35	-61.2	-17.95
-27.99	8.98	8.45
47.13	3.72	51.39
-31.6	25.93	-16.7
-17.46	-76.9	53.75
-40.36	-45.69	44.32
-27.41	-75.3	36.95
-27.41	3.46	52.69
-47.24	3.78	22.74
-44.11	32.51	19.84
31.06	-74.16	45.92
37.34	-78.88	29.48
36.43	25.86	-21.21
36.65	24.23	-4.25
34.24	7.49	57.96
8.13	22.42	46.84
59.59	13.11	13.27
53.09	39.23	17.52
49.65	47.55	3.31
-23.88	-60.03	62.27
18.07	-57.94	47.9
40.53	-30.08	34.68
63.02	21.06	29.24
53.22	-48.48	9.39
56.35	-52.59	-.34
-31.6	25.93	-16.7
-44.06	19.74	21.1
-50.32	5.01	36.12
-30.66	6.64	52.43
-1.54	19.51	50.66
-8.18	24.93	40.15
-30.62	-71.81	40.02
-30.73	-75.93	30.34
-30.64	-55.54	41.77
-47.6	-71.09	-20.27
-34.4	-98.83	-7.67
-11.83	-11.04	0.07
-44.48	49.47	-5.36
-30.92	-83.87	14.32
11.37	22.43	46.79
36.41	29.05	-21.53
49.95	13.69	20.1
49.73	38.28	7.59
43.27	54.84	12.78
37.46	-64.87	41.54
33.72	-101.47	-5.21
23.91	-102.12	-11.7
40.67	10.39	54.2
17.32	-7.75	-.75
49.62	-67.56	-22.28
37.33	-75.69	29.16
-24.92	30.71	-.48
-30.91	-18.19	28
-11.62	-45.51	10.2
-24.72	-43.3	0.12
-17.61	-28.72	52.34
-17.77	2.87	45.86
