// Reference=MNI
// Vogel S E, 2015: Correlation between age and the extent of the ratio 
// dependent neural recovery effect
// Vogel S E, 2015: Parametric regressor of numerical ratio vs. Baseline 
// activation
// Subjects=19
30	-97	-5
0	-88	19
-24	-61	-20
15	-67	-11
3	-4	64
9	-88	22
15	-70	-8
-30	-97	-8
30	-97	-5
-30	-97	-8

// Monaco S, 2015: Adaptation effects
// Subjects=11
-23.97	-12.54	68.63
3.68	-8.28	52.34
-12.25	-86.48	33.44
-17.49	-66.74	55.26
-30.39	-27.01	61
-55.08	-39.27	42.24
-44.66	-70.55	-5.44

// Robertson B D, 2015: Main effect of congruency: (incongruent vs. congruent 
// vs. control) and physical size (close vs. far)
// Robertson B D, 2015: Incongruent - Congruent contrast
// Robertson B D, 2015: Control - Congruent contrast
// Robertson B D, 2015: Main effect of physical size difference: (Far - Close)
// Robertson B D, 2015: Close - Far contrast
// Robertson B D, 2015: (Incongruent - Congruent) and (Close - Far)
// Robertson B D, 2015: (Incongruent - Control) and (Close - Far)
// Robertson B D, 2015: (Incongruent - Congruent) masked with (Close - Far), 
// p<0.005
// Robertson B D, 2015: (Incongruent - Congruent) masked with (Close - Far), 
// p<0.05
// Robertson B D, 2015: (Close - Far) masked with (Incongruent - Congruent)
// Robertson B D, 2015: Incongruent - Congruent, Positive Correlation
// Robertson B D, 2015: Incongruent - Congruent, Negative Correlation
// Robertson B D, 2015: Incongruent - Control, Positve Correlation
// Robertson B D, 2015: Incongruent - Control, Negative Correlation
// Robertson B D, 2015: Close - far, Positive Correlation
// Robertson B D, 2015: Close - far, Negative Correlation
// Subjects=16
27	-7	1
66	-7	13
36	-31	40
45	-37	61
57	-19	52
-60	-4	-1
-33	-34	46
-18	-58	-17
-9	-31	-23
60	-58	-11
48	-22	-23
45	-25	-20
48	-55	-20
21	-25	-11
18	32	-17
18	2	-20
-51	-31	7
12	5	46
0	-91	22
-39	2	-17
-33	-25	16
-18	-49	55
-15	-25	34
51	-28	13
24	-67	46
-21	-19	-11
33	14	16
30	29	10
39	44	28
30	38	-17
39	5	-17
15	-31	37
12	-19	4
21	5	25
-57	-4	25
-42	-28	-17
21	5	25
-18	-4	19
-30	-1	10
66	-7	13
27	-7	1
-60	-4	1
-18	-22	19
-33	-34	46
-18	-58	-17
60	-58	-11
48	-22	-23
21	-25	-11
18	32	-17
-12	5	46
0	-91	22
-39	2	-17
-21	-19	-11
39	44	28
30	29	10
12	-19	4
21	-31	7
-42	-28	-17
39	-13	-23
3	-43	4
3	-34	28
-39	38	34
-36	-49	19
-54	-67	-11
48	50	13
24	-61	-14
0	-70	7
30	-82	-20
-36	-76	-23
-18	-31	4
-15	-46	-5
-45	-52	-5
-12	17	-11
24	-61	10
45	32	7
12	-88	-11
-24	-40	-29
21	-25	58
3	-49	61
-6	-85	37
69	-25	31
-63	-7	-2
18	32	-17
18	-19	7
-30	-25	16
-18	-28	-32
-24	8	-23
21	59	-5
27	47	40
33	32	10
-30	44	37
-30	-31	-23
18	-22	-11
-51	14	-20
-3	38	-14
63	-37	-11
48	29	10
-21	-4	-17
-42	-28	40
63	-52	-11
42	50	13
-27	-7	-23
30	38	-17
54	-55	11
-45	-55	-8
45	8	25
-45	2	28
48	38	16
-45	-76	34
-27	-55	49
-3	-73	-23
-6	-37	43
-15	2	43
3	32	-17
21	47	-14
18	-91	4
69	-22	28
57	17	7
9	-55	10
-12	-58	16
-9	-22	-32
-45	35	19
-30	32	16
-6	53	-2
-63	-10	1
54	-55	-11
-45	-55	-8
45	8	25
-45	2	28
-33	-4	43
48	38	16
-27	-55	49
-3	-73	-23
-15	2	43
21	47	-14
36	53	-14
36	62	1
36	44	-17
69	-22	28
-9	-22	-32
-45	35	19
-63	-10	1
-21	-76	7
-45	47	-14
6	-37	61
-39	-49	-26
60	-22	-2
-36	-4	-29
6	-91	25
-12	-19	-29
39	-1	-20
12	-70	-14
27	-58	4
15	2	55
21	8	25
24	-13	10
15	26	7
18	-31	1
-24	-70	28
-27	-73	25
-66	-25	-5
60	-58	-11
36	-31	37
-12	2	43
48	2	25
69	-22	28
-36	-37	43
-51	-31	49
60	17	7
-54	-67	-11
-63	-10	1
48	50	13
24	-49	55
36	-76	-23
42	41	25
54	-58	-11
42	-34	31
45	-49	58
48	-76	-11
-39	-40	46
-51	-31	49
18	-7	16
66	-7	13
27	-7	1
-60	-4	1
-33	-34	46
-18	-58	-17
0	-70	7
-15	-46	-5
21	-25	-11
18	32	-17
30	29	10
0	-91	22
-39	2	-17
-21	-19	-11
-12	-1	43
39	44	28
48	-22	-23
54	-43	-14
12	-19	4
-42	-28	-17
3	-43	4
-39	38	34
48	-43	43
-36	-49	19
24	-61	-14
-18	-31	4
48	41	4
24	-61	10
18	-10	19
-18	-4	19
66	-7	13
27	-7	1
33	-28	40
54	-22	58
-18	-58	-17
-15	-46	-5
-42	-25	40
-36	-28	58
21	-25	-11
18	32	-17
30	38	-17
-57	-1	4
0	-88	25
-39	2	-17
-15	-25	34
-21	-19	-11
48	-22	-23
54	-40	-14
27	47	37
15	-31	37
6	-43	4
3	-34	28
12	-16	4
21	-31	7
-42	-28	-17
-9	-1	40
33	29	10
69	-34	31
-39	38	34
-15	5	49
-36	-49	19
-51	-37	43
-51	-31	34
0	-70	7
-18	-31	4
-18	-22	16
39	-13	-23
12	-79	43
3	-49	61
18	-67	43
-12	17	-11
24	-61	10
6	-73	-8
12	-88	-11
24	-61	-11
21	-25	58
24	-67	-14
-57	-67	-2
51	-58	-14
-45	-55	-8
45	8	25
-45	2	28
48	38	16
-27	-55	49
-3	-73	-23
-15	2	40
21	47	-14
-45	35	19
-45	47	-14
6	-37	61
-57	-28	46
60	-22	-2
15	26	7
36	2	1
-57	-43	49
48	23	4
57	17	10
60	-43	13
39	50	31
-18	-7	22
6	-4	19
-6	-25	19
0	-64	31
-57	-13	-17
27	-13	-11
18	-16	13
39	14	-26
-45	-16	-26
-39	32	-14
39	50	31
-39	-40	58
-27	-58	52
60	23	10
-51	26	-5
-54	-43	49
-42	8	40
27	-85	1
18	-13	25
24	-13	-11
0	-28	13
-12	-43	46
-30	-85	25
-39	-7	34
-60	-13	13
-27	-58	58
-15	47	31

// Yoder K J, 2015: Implicit Moral Evaluation, Nonpsychopaths > Psychopaths
// Yoder K J, 2015: Implicit Moral Evaluation, Psychopaths > Nonpsychopaths
// Yoder K J, 2015: Explicit Moral Evaluation, Nonpsychopaths > Psychopaths
// Yoder K J, 2015: Explicit Moral Evaluation, Psychopaths > Nonpsychopaths
// Subjects=28
4	14	18
34	38	30
-36	-6	36
-34	-70	-6
44	2	-32
-2	26	-6
-38	-16	10
0	-28	-40
28	-2	-32
-6	-40	-30
6	-16	-24
-12	-6	-20
16	-96	-14
-34	-54	34
-60	-14	36
-18	18	38
-22	-42	52
-22	18	-6
16	-28	4
-24	-12	48

// Wen X, 2016: Beauty distance effect: Low Scene vs High Scene & Low Face vs 
// High Face [(BCSL-BCSH) + (BCFL-BCFH)]
// Wen X, 2016: Beauty distance effect: (RT covariate) [(BCSL-BCSH) + 
// (BCFL-BCFH)] , p<0.05
// Wen X, 2016: Beauty distance effect: (RT covariate) [(BCSL-BCSH) + 
// (BCFL-BCFH)] , p>0.05
// Wen X, 2016: Size distance effect: Low Scene vs High Scene & Low Face vs 
// High Face [(SCSL-SCSH) + (SCFL-SCFH)]
// Wen X, 2016: Distance effect in the size comparison (RT covariate) 
// [(SCSL-SCSH) + (SCFL-SCFH)], p<0.05
// Wen X, 2016: Distance effect in the size comparison (RT covariate) 
// [(SCSL-SCSH) + (SCFL-SCFH)], p>0.05
// Wen X, 2016: Distance effect in beauty and size comparison
// Wen X, 2016: Distance effect in beauty and size comparison (RT covariate), 
// p<0.05
// Wen X, 2016: Distance effect in beauty and size comparison (RT covariate), 
// p>0.05
// Wen X, 2016: Beauty comparison interaction effect [(BCSL-BCSH) > 
// (BCFL-BCFH)]
// Wen X, 2016: Beauty comparison interaction effect [(BCSL-BCSH) > 
// (BCFL-BCFH)] (RT covariate)
// Wen X, 2016: Beauty comparison interaction effect [(BCSL-BCSH) < 
// (BCFL-BCFH)]
// Wen X, 2016: Beauty comparison interaction effect [(BCSL-BCSH) < 
// (BCFL-BCFH)] (RT Covariate)
// Wen X, 2016: Distance effect in moral beauty comparison (BCSL-BCSH)
// Wen X, 2016: Distance effect in facial beauty comparison (BCFL-BCFH)
// Wen X, 2016: Conjunction analyses beauty comparison distance effects 
// (BCSL-BCSH) and (BCFL-BCFH), p<0.05
// Wen X, 2016: Conjunction analyses beauty comparison distance effects 
// (BCSL-BCSH) and (BCFL-BCFH), p>0.05
// Subjects=28
-45	-45	48
33	-66	54
-3	21	48
-30	21	3
30	24	-3
0	-33	27
-33	-60	-30
-3	21	51
-30	21	3
30	24	-3
51	-45	57
3	-36	27
-42	-63	-48
-33	-48	51
36	-42	45
9	27	39
-30	21	3
30	21	3
-6	-75	-24
-45	-63	-6
48	-57	-6
15	-12	3
-30	-51	48
24	-66	45
9	27	39
-30	21	3
33	24	3
-6	-72	-21
48	-54	-6
-24	-63	42
33	-63	54
0	21	51
-30	21	3
30	24	-3
-33	-60	-30
-45	9	27
-36	-48	39
39	-54	45
3	18	51
-30	21	3
30	21	3
-30	-54	-30
-51	9	30
-33	12	-18
54	6	-24
-39	-81	33
48	-75	27
-9	-57	15
-3	30	-9
-33	12	-18
51	3	-24
-39	-81	33
48	-75	27
-12	-57	18
12	21	-9
-30	0	0
30	-6	15
-30	-3	18
30	-6	15
0	30	51
-27	24	-3
30	24	-3
-45	54	-3
54	30	18
6	-42	9
36	-81	33
-33	-45	-33
6	21	45
-30	18	3
30	21	3
42	-57	54
-45	6	30
-27	-69	-48
-9	-90	12
6	30	42
27	27	-3
-27	21	-6
51	33	21

// Kleinhans N M, 2016: Healthy Controls
// Subjects=25
32	48	4
20	-78	-26
-6	52	20
-24	36	-18

// Kleinhans N M, 2016: Autism Spectrum Disorder ASD patients
// Subjects=27
40	-50	-24
42	-58	-22
44	-76	-12
42	-62	18
-38	-50	-22
-42	-74	-10
-44	-68	-20
12	-36	6
12	-36	-8
10	-38	-2
-8	-38	4
8	-48	-32
-6	-48	-30
4	-42	-22
12	-52	-42
14	-54	-34
-28	-50	-8
-22	-60	-10
-38	-72	-4
-32	-82	12
-26	-74	-4
-36	-48	-22
32	-50	-10
30	-42	-16
38	-64	-14
22	-44	-8
42	-70	-10
30	-84	24
36	-78	10
30	-74	22
4	-70	44
-6	52	20
-24	36	-18

// Tseng A, 2016: Autistic Participants (ASD)
// Subjects=51
39	-28	67
-6	47	25
-6	-61	-20
-21	20	58
21	41	49
-51	20	13
-3	-52	-38
9	-55	-38
30	-58	4
12	-88	-5
-18	62	10
24	62	10
24	-16	-14
15	53	1
39	-22	-23
-15	-55	10
-9	35	-5
27	-40	1
-39	-31	-14
-3	20	-2
30	44	46
27	32	-11
-54	20	13
-60	-4	19
-54	5	28
-60	-7	13
-33	23	10
24	-70	49
-48	-40	43
63	-13	31
27	5	55
-36	53	13
36	-82	34
12	11	46
45	-40	40
39	5	43
45	14	34
0	29	43
54	-67	-8
63	-55	-2
-9	-88	-8
54	20	1
-48	41	-5
-24	38	46
12	50	49
57	26	16
18	14	13
21	-28	-5
27	-1	-17
12	44	16
12	-46	64
-42	17	49
-15	14	61
-27	-70	52
-45	17	10
-6	-64	52
-9	8	13
27	-55	49
18	23	61
66	-28	-11
-60	-25	-14
33	-40	-23
45	29	22
12	-52	-38
-6	-61	-38
-6	-64	43
51	-25	52
3	-1	37
-6	-22	40
36	-49	58
-3	-70	-8
0	-19	52
-24	-55	67
-6	17	-8
-12	-67	-8
-51	-34	37
6	20	-8
24	-40	-2
9	-79	-2
-30	-94	16
33	44	43
39	23	25
57	20	34
15	47	34
30	-37	-26
-24	-91	-17
-48	-61	7
39	-88	7
-48	-61	-5
0	-88	34
-9	-88	7
-21	-82	-14
21	-58	19
-3	-82	43
-21	53	16
-6	-46	25
36	-82	34
-45	-10	10
42	8	55
15	11	-11
-54	23	13
21	32	58
39	11	34
9	38	46
60	-16	31
48	-67	34

// Tseng A, 2016: Typically Developing Subjects (TD)
// Subjects=84
27	62	19
51	41	16
30	-76	52
39	56	4
57	11	34
-44	-46	48
-42	-55	61
12	-70	64
21	-85	46
48	20	34
-39	-13	10
36	26	-2
15	8	16
-3	-88	-5
-60	-10	-17
18	-34	10
-21	2	7
12	-97	4
21	-100	10
0	56	-8
0	-58	19
-15	-103	1
3	59	10
45	-73	-5
-3	26	-11
-42	-73	-5
-30	-31	-26
18	-76	58
-45	-55	58
0	20	58
9	-61	49
18	8	70
-30	-52	37
39	-19	22
-51	-49	55
-6	-79	43
-9	11	40
51	-10	52
30	-31	67
-6	17	43
-15	-85	-8
63	-55	7
-6	-85	34
-39	5	37
-48	41	1
-36	44	28
54	-40	13
36	35	22
-6	-19	34
-9	26	28
12	-22	34
-48	41	-5
-24	38	46
12	50	49
57	26	16
18	14	13
21	-28	-5
27	-1	-17
12	44	16
12	-46	64
-42	17	49
-15	14	61
-27	-70	52
-45	17	10
-6	-64	52
-9	8	13
27	-55	49
18	23	61
66	-28	-11
-60	-25	-14
33	-40	-23
45	29	22
12	-52	-38
-18	-100	-11
54	35	25
-36	-61	49
-51	26	25
-6	-76	49
30	-61	-32
-6	17	52
27	-97	4
-45	14	19
45	-52	49
36	59	7
-45	5	34
-27	5	64
-24	11	64
12	11	10
-39	-88	19
-12	14	16
-39	-82	-14
54	2	31
-15	-28	-11
12	-88	7
3	-91	22
-39	-28	67
3	-13	61
9	-76	1
-3	-10	55
15	-67	10
36	-46	67
63	-16	25
-63	-34	34
-39	5	4
9	-13	43
-48	11	-32
-3	-28	49
-9	-82	-20
9	-82	-29
-54	20	31
-51	-58	-14
-15	20	67
-45	-1	58
3	-58	-35
6	-13	13
-48	26	37
24	-94	-8
39	2	64
-6	23	46
-12	62	-2
36	-43	-8
-15	-19	16
0	-88	34
-9	-88	7
-21	-82	-14
21	-58	19
-3	-82	43
-21	53	16
-6	-46	25
36	-82	34
-45	-10	10
42	8	55
15	11	-11
-54	23	13
21	32	58
39	11	34
9	38	46
60	-16	31
48	-67	34

// Kana R K, 2015: Theory of Mind ToM > Random, Healthy controls > ASD 
// patients
// Subjects=13
-4	36	34
-24	22	-12
-40	4	34
-42	-56	40
-22	-86	-26
-6	-44	40
2	-8	18

// Moseley R, 2016: Emotion words, Healthy controls > ASD patients
// Moseley R, 2016: Abstract verbs, Healthy controls > ASD patients
// Moseley R, 2016: Animal names, Healthy controls > ASD patients
// Subjects=18
-54	4	24
-58	-18	22
-52	-8	44
-42	-42	-12
-44	-58	-10
56	0	42
50	-14	50
-56	-36	2
-2	4	60
-8	16	18
-4	6	28
10	16	28
30	18	14
-56	6	20
-54	2	40
-42	-8	50
-42	-40	-16
-46	-74	-10
-42	-50	-26
-52	36	2
-14	38	18
-6	0	64
-62	-18	18
-8	-84	20
2	-74	10
-60	-36	2
-52	-28	-2
38	54	18
32	44	20
22	50	16
-42	26	18
-32	18	0
-46	38	0
36	50	18
28	44	18
-42	-48	-16
-38	-44	-24
-38	-34	-20
-60	-38	2
-30	32	-16
-20	30	-16
14	14	2
6	4	-2
-18	10	6
-10	4	6
-18	14	-4

// Chantiluke K, 2015: Controls < Autism Spectrum Disorder (ASD), Placebo
// Chantiluke K, 2015: Controls and Attention Deficit Hyperactivity Disorder 
// (ADHD) < ASD, Placebo
// Chantiluke K, 2015: Controls and ASD > ADHD, Placebo
// Chantiluke K, 2015: Controls > ADHD > ASD, Placebo
// Chantiluke K, 2015: Controls and ASD > ADHD, Fluoxetine
// Chantiluke K, 2015: Controls < ASD and ADHD, Fluoxetine
// Chantiluke K, 2015: ADHD < Controls < ASD, Fluoxetine
// Chantiluke K, 2015: Controls and ASD > ADHD, Fluoxetine
// Chantiluke K, 2015: Controls < ASD < ADHD, Fluoxetine
// Subjects=18
58.94	19.6	22.61
-41.59	34.6	19.16
-30.17	10.39	-33.59
-29.49	-18.85	42.46
-10.17	10.72	65.41
-10.17	10.72	65.41
40.04	-62.65	34.18
-48.68	-63.52	30.81
9.18	-65.95	49.31

// Shafritz K M, 2015: High-Functioning Autistic Participants
// Subjects=15
30	32	20
12	18	46
48	8	28
12	14	52
46	10	16
42	22	-4
34	-58	40
46	-60	-18
-38	-72	-18
38	18	16
38	36	22
34	24	0
-30	24	2
8	22	44
-4	22	44
40	-56	42
38	-50	-16
-42	-52	-16
6	20	46
42	34	30
-42	4	32
32	24	4
-30	20	8
42	-58	44
40	-68	-10
6	18	46
32	26	2
34	-58	48
42	-58	-24
2	40	8
2	48	0
16	-54	14
-14	-64	10
18	-70	-4
-14	-74	-8
-46	6	-18
-36	-74	40
-24	2	-20
-14	-86	-14
34	-58	-20
14	-80	-20
6	-74	6
44	18	-2
-20	18	-14
-24	10	-18
-20	-68	4
14	-70	4
-26	2	-18
2	46	0
-24	14	4
30	-84	-16
4	-84	10

// Shafritz K M, 2015: Healthy Controls
// Subjects=15
32	38	24
8	18	42
32	24	6
-38	10	8
40	6	34
10	14	44
32	2	48
36	34	24
32	26	4
-34	16	10
38	-50	38
2	22	46
44	8	42
42	26	4
-38	18	4
34	-58	44
10	16	42
-10	20	36
42	36	18
32	2	50
38	18	8
-36	16	8
34	-60	40
12	-8	8
4	18	46
38	24	2
-30	42	-8
-42	44	-8
-18	20	-14
-26	4	-14
-34	52	12
-36	-54	-20
36	-56	-22
-22	-76	-18
20	-74	-16
44	18	-2
-20	18	-14
-24	10	-18
-20	-68	4
14	-70	4
-26	2	-18
2	46	0
-24	14	4
30	-84	-16
4	-84	10

// Heim S, 2016: Phonological awareness, Control > Dyslexia
// Heim S, 2016: Magnocellular motion detection, Dyslexia > Controls
// Heim S, 2016: Magnocellular motion detection, Control > Dyslexia
// Heim S, 2016: Attention shifting, Dyslexia > Control
// Heim S, 2016: Auditory discrimination, Dyslexia > Control
// Heim S, 2016: Auditory discrimination, Control > Dyslexia
// Subjects=20
-48	18	21
46	34	17
-32	-78	17
36	-72	13
-40	-72	15
48	-60	15
-32	50	32
42	32	17
48	-26	49
36	-68	29
-22	-68	-27
24	-64	-31
20	28	27
-12	-104	9
62	-24	9

// Brown G G, 2015: Face > Shape matching, GroupxTime Interaction, Alprazolam 
// group decreases
// Brown G G, 2015: Affective Anticipation > Baseline, GroupxTime Interaction, 
// Alprazolam group increases
// Brown G G, 2015: Affective Anticipation > Baseline, GroupxTime Interaction, 
// Alprazolam group decreases
// Subjects=11
2.5	-57.73	18.59
0.37	-57.74	18.61
20.4	26.35	16.91
-36.23	40.35	24.19
49.17	24.6	5.57
34.02	61.01	-4
-37.24	16.83	22.83
7.49	34.13	8.6
-16.05	33.73	5.56
24.59	70.5	23.19
-15.12	87.21	8.87
35.67	25.29	56.97

// Cisler J M, 2016: All Fear > All Neutral, Treatment Prediction
// Cisler J M, 2016: Covert Fear > All Neutral, Treatment Prediction
// Subjects=23
23	2	-3
-22	-1	-7
22	-32	-5
26	3	-9

// Gingnell M, 2016: Escitalopram (ESCIT) + Cognitive Behavioral Therapy 
// (ICBT) > Placebo + ICBT, Faces; Post < Pre
// Gingnell M, 2016: Responders > Non-Responders, Faces; Post < Pre-treatment
// Gingnell M, 2016: Symptom improvement, Faces; Post < Pre-treatment
// Subjects=24
21	-16	55
0	-88	7
-15	-22	61
-21	-73	7
54	-40	37
-60	-43	34
18	47	40
-48	5	1
42	-52	46
45	-37	-11
60	-43	-2
33	2	40
33	2	43

// Strakowski S M, 2016: Emotional distracters > Targets, Nonremitters > 
// Remitters (Baseline)
// Strakowski S M, 2016: Emotional distracters > Targets, Nonremitters > 
// Remitters (Week 1)
// Strakowski S M, 2016: Emotional distracters > Targets, Nonremitters > 
// Remitters (Week 8)
// Subjects=21
42.26	-14.6	63.58
15.04	54.75	26.85
-35.58	51.39	-25.81
26.39	46.13	-30.54
-58.88	7.27	-16.27
-5.92	-59.84	33.36
2.32	-55.21	-3.93
14.84	37.2	-7.36
0.19	-55.22	-3.9
3.23	22.21	6.3
-11.61	2.46	13.7
53.63	-18.47	12.48

// van Rooij S J, 2015: Cued Trial > Go Trial, Group x Time Interaction
// Subjects=17
-48	-24	40

// Culbreth A, 2016: Loseshift-Winstay, Healthy controls > Schizophrenia
// Culbreth A, 2016: Loseshift-Winstay, Healthy controls
// Culbreth A, 2016: Loseshift-Winstay, Schizophrenia
// Culbreth A, 2016: Loseshift, Healthy controls > Schizophrenia
// Culbreth A, 2016: Winstay, Healthy controls > Schizophrenia
// Subjects=36
44.73	48.13	-6.39
5.53	39.26	33.84
-44.96	49.42	4.57
42.92	40.45	32.19
49.21	15.09	6.37
21.76	23.89	53.9
41.98	7.75	36.06
4.62	29.96	51.36
38.99	-49.28	41.99
-40.02	-50.21	50.79
58.32	-46.02	54.88
14.56	-72.09	51.99
33.69	-69.75	39.31
43.44	-59.6	59.54
54.97	-51.9	34.22
4.66	-24.62	33.63
5.71	-44.5	24.13
55.71	-58.66	-12.06
69.53	-27.49	-9.25
56.77	-42.2	-5.64
-1.87	-96.1	-9.37
13.18	-92.96	2.46
10.13	-99.01	20.85
12.99	-16.94	8.36
-15.89	-12.97	7.24
29.97	-5.89	-1.69
33.23	-24.02	-2.44
1.08	-26.29	-15.26
-37.55	-68.82	-52.51
-5.31	-84.26	-34.86
-24.56	-76.89	-34.14
6.56	-84.13	-20.51
44.73	48.13	-6.39
5.53	39.26	33.84
-44.96	49.42	4.57
42.92	40.45	32.19
49.21	15.09	6.37
21.76	23.89	53.9
41.98	7.75	36.06
4.62	29.96	51.36
38.99	-49.28	41.99
-40.02	-50.21	50.79
58.32	-46.02	54.88
14.56	-72.09	51.99
33.69	-69.75	39.31
43.44	-59.6	59.54
54.97	-51.9	34.22
4.66	-24.62	33.63
5.71	-44.5	24.13
55.71	-58.66	-12.06
69.53	-27.49	-9.25
56.77	-42.2	-5.64
-1.87	-96.1	-9.37
13.18	-92.96	2.46
10.13	-99.01	20.85
12.99	-16.94	8.36
-15.89	-12.97	7.24
29.97	-5.89	-1.69
33.23	-24.02	-2.44
1.08	-26.29	-15.26
-37.55	-68.82	-52.51
-5.31	-84.26	-34.86
-24.56	-76.89	-34.14
6.56	-84.13	-20.51
44.73	48.13	-6.39
5.53	39.26	33.84
-44.96	49.42	4.57
42.92	40.45	32.19
49.21	15.09	6.37
21.76	23.89	53.9
41.98	7.75	36.06
4.62	29.96	51.36
38.99	-49.28	41.99
-40.02	-50.21	50.79
58.32	-46.02	54.88
14.56	-72.09	51.99
33.69	-69.75	39.31
43.44	-59.6	59.54
54.97	-51.9	34.22
4.66	-24.62	33.63
5.71	-44.5	24.13
55.71	-58.66	-12.06
69.53	-27.49	-9.25
56.77	-42.2	-5.64
-1.87	-96.1	-9.37
13.18	-92.96	2.46
10.13	-99.01	20.85
12.99	-16.94	8.36
-15.89	-12.97	7.24
29.97	-5.89	-1.69
33.23	-24.02	-2.44
1.08	-26.29	-15.26
-37.55	-68.82	-52.51
-5.31	-84.26	-34.86
-24.56	-76.89	-34.14
6.56	-84.13	-20.51
44.73	48.13	-6.39
5.53	39.26	33.84
-44.96	49.42	4.57
42.92	40.45	32.19
49.21	15.09	6.37
21.76	23.89	53.9
41.98	7.75	36.06
4.62	29.96	51.36
38.99	-49.28	41.99
-40.02	-50.21	50.79
58.32	-46.02	54.88
14.56	-72.09	51.99
33.69	-69.75	39.31
43.44	-59.6	59.54
54.97	-51.9	34.22
4.66	-24.62	33.63
5.71	-44.5	24.13
55.71	-58.66	-12.06
69.53	-27.49	-9.25
56.77	-42.2	-5.64
-1.87	-96.1	-9.37
13.18	-92.96	2.46
10.13	-99.01	20.85
12.99	-16.94	8.36
-15.89	-12.97	7.24
29.97	-5.89	-1.69
33.23	-24.02	-2.44
1.08	-26.29	-15.26
-37.55	-68.82	-52.51
-5.31	-84.26	-34.86
-24.56	-76.89	-34.14
6.56	-84.13	-20.51
44.73	48.13	-6.39
5.53	39.26	33.84
-44.96	49.42	4.57
42.92	40.45	32.19
49.21	15.09	6.37
21.76	23.89	53.9
41.98	7.75	36.06
4.62	29.96	51.36
38.99	-49.28	41.99
-40.02	-50.21	50.79
58.32	-46.02	54.88
14.56	-72.09	51.99
33.69	-69.75	39.31
43.44	-59.6	59.54
54.97	-51.9	34.22
4.66	-24.62	33.63
5.71	-44.5	24.13
55.71	-58.66	-12.06
69.53	-27.49	-9.25
56.77	-42.2	-5.64
-1.87	-96.1	-9.37
13.18	-92.96	2.46
10.13	-99.01	20.85
12.99	-16.94	8.36
-15.89	-12.97	7.24
29.97	-5.89	-1.69
33.23	-24.02	-2.44
1.08	-26.29	-15.26
-37.55	-68.82	-52.51
-5.31	-84.26	-34.86
-24.56	-76.89	-34.14
6.56	-84.13	-20.51

// Wang J, 2015: 2-Negative Feedback (NF) vs 1-Negative Feedback(NF), p < 0.05 
// FDR corrected
// Wang J, 2015: 2-NF vs. 1-NF, p < 0.001 uncorrected
// Wang J, 2015: 2-NF vs 1-NF conjunction 1-NF vs 0-NF, p < 0.05 FDR corrected
// Wang J, 2015: 2-NF vs 1-NF conjunction 1-NF vs 0-NF, p < 0.001 uncorrected
// Subjects=16
48	18	9
